Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
1735000,3.4189384,34.84375,-1.6339844,-2.0107716293785516,-2.0107716293785516,0.00085121667,0.30474037,0.00024802718,0.18267572,0.00041511102,1.0
1740000,3.4189382,34.82170542635659,-1.6278489,-2.010732801815936,-2.010732801815936,0.0033573566,0.30233833,0.00024787526,0.18262509,0.00041486294,1.0
1745000,3.4189384,35.007936507936506,-1.6997722,-2.010626961314489,-2.010626961314489,1.8029848,0.3161128,0.00024772587,0.18257526,0.00041461884,1.0
1750000,3.4189382,33.786259541984734,-1.6334181,-2.0105953944548394,-2.0105953944548394,0.039921496,0.30067715,0.00024757467,0.18252489,0.0004143719,1.0
1755000,3.4189382,33.370370370370374,-1.6374546,-2.0102984834073196,-2.0102984834073196,0.00015074952,0.30263078,0.00024742482,0.18247494,0.00041412713,1.0
1760000,3.4189382,33.390977443609025,-1.6350162,-2.010325903362698,-2.010325903362698,0.00012583079,0.39824685,0.00024727252,0.18242417,0.0004138784,1.0
1765000,3.4189384,33.603053435114504,-1.6216298,-2.0103816549286586,-2.0103816549286586,0.00011389026,0.30502772,0.00024712743,0.18237579,0.00041364148,1.0
1770000,3.4189382,33.707692307692305,-1.619084,-2.0104198237411848,-2.0104198237411848,8.950999e-05,0.2859573,0.000246977,0.18232565,0.00041339573,1.0
1775000,3.4189384,77.31884057971014,-1.648742,-2.023583920332637,-2.023583920332637,0.040264435,0.29593894,0.00024682598,0.18227533,0.00041314904,1.0
1780000,3.4189382,36.69230769230769,-1.6435308,-2.0112932104813424,-2.0112932104813424,0.017931804,0.28722268,0.0002466754,0.18222514,0.00041290317,1.0
1785000,3.4189377,33.68939393939394,-1.6442608,-2.0103984739547385,-2.0103984739547385,0.00041942633,0.30753285,0.0002465257,0.18217522,0.00041265858,1.0
1790000,3.4189382,40.57462686567164,-1.62042,-2.012485050443393,-2.012485050443393,0.023966964,0.2641243,0.00024637315,0.18212439,0.00041240946,1.0
1795000,3.4189382,34.83453237410072,-1.7041155,-2.0107214059148517,-2.0107214059148517,0.00089777587,0.2832814,0.00024622737,0.18207578,0.0004121714,1.0
1800000,3.4189382,35.503649635036496,-1.7002671,-2.0109780791902194,-2.0109780791902194,0.0040846304,0.29902792,0.00024607527,0.18202509,0.00041192287,1.0
1805000,3.4189384,36.196969696969695,-1.6824775,-2.0111439155809805,-2.0111439155809805,0.0045913598,0.73380876,0.0002459228,0.18197426,0.00041167377,1.0
1810000,3.4189382,36.60629921259842,-1.6792198,-2.0112834408527283,-2.0112834408527283,0.0186359,0.24731207,0.00024577405,0.18192467,0.0004114309,1.0
1815000,3.4189382,34.976377952755904,-1.6329823,-2.010781228542328,-2.010781228542328,0.001563868,0.25607327,0.0002456269,0.18187563,0.00041119056,1.0
1820000,3.4189382,35.49193548387097,-1.6144226,-2.010935977935791,-2.010935977935791,0.0013313384,0.2572271,0.00024547472,0.1818249,0.000410942,1.0
1825000,3.4189377,35.110236220472444,-1.6174953,-2.0108491825678994,-2.0108491825678994,0.0010484534,0.27297455,0.00024532265,0.18177417,0.00041069352,1.0
1830000,3.4189382,35.9349593495935,-1.6038811,-2.0110559787750244,-2.0110559787750244,0.0018105578,0.37012163,0.0002451736,0.18172452,0.00041045016,1.0
1835000,3.4189382,35.31496062992126,-1.6435611,-2.010913360775925,-2.010913360775925,0.0031741902,0.26746193,0.00024502803,0.18167599,0.00041021238,1.0
1840000,3.4189382,34.272,-1.608862,-2.0105590332211474,-2.0105590332211474,0.002670078,0.29804513,0.00024487317,0.18162438,0.0004099595,1.0
1845000,3.4189377,34.80916030534351,-1.6282151,-2.010763337593952,-2.010763337593952,0.00064606185,0.29133207,0.00024472148,0.18157382,0.0004097117,1.0
1850000,3.4189382,60.55725190839695,-1.6204513,-2.0184427272272476,-2.0184427272272476,0.029618409,0.29360017,0.0002445763,0.18152542,0.0004094746,1.0
1855000,3.4189382,34.333333333333336,-1.6194868,-2.010615976333618,-2.010615976333618,0.0016878272,0.31461605,0.00024442252,0.18147416,0.00040922337,1.0
1860000,3.4189382,35.846774193548384,-1.6084571,-2.011015726825384,-2.011015726825384,0.0034556226,0.27050227,0.00024427447,0.18142481,0.00040898152,1.0
1865000,3.4189384,46.698412698412696,-1.5808553,-2.014351978302002,-2.014351978302002,0.0019364438,0.28751934,0.00024412313,0.18137437,0.00040873437,1.0
1870000,3.4189382,35.432,-1.6194863,-2.0109359760284424,-2.0109359760284424,0.0012729391,0.2835781,0.00024397603,0.18132535,0.0004084942,1.0
1875000,3.4189382,36.12,-1.5925336,-2.011137074039828,-2.011137074039828,0.0002733865,0.27129862,0.00024382521,0.18127504,0.00040824775,1.0
1880000,3.4189382,34.71311475409836,-1.5784633,-2.010717716909224,-2.010717716909224,0.002320041,0.2901553,0.0002436749,0.18122497,0.0004080023,1.0
1885000,3.4189384,36.609756097560975,-1.5804598,-2.0112763982478197,-2.0112763982478197,0.0006629218,0.28371137,0.0002435213,0.18117376,0.00040775136,1.0
1890000,3.4189382,51.05691056910569,-1.5736111,-2.015625992441565,-2.015625992441565,0.018385181,0.3043506,0.0002433745,0.1811248,0.0004075116,1.0
1895000,3.4189384,33.0,-1.5695083,-2.010191976547241,-2.010191976547241,7.301491e-05,0.29905185,0.00024322451,0.18107481,0.00040726658,1.0
1900000,3.4189382,33.0,-1.5327898,-2.010208308696747,-2.010208308696747,2.1126614e-05,0.27367598,0.00024307476,0.18102491,0.00040702202,1.0
1905000,3.4189384,33.0,-1.5487998,-2.0101869687801455,-2.0101869687801455,2.2848719e-05,0.2861169,0.00024292507,0.18097503,0.0004067776,1.0
1910000,3.4189382,44.88461538461539,-1.5711781,-2.0137692084679237,-2.0137692084679237,0.040835038,0.51610166,0.00024277435,0.18092476,0.00040653138,1.0
1915000,3.4189382,33.878787878787875,-1.6056457,-2.010462098049395,-2.010462098049395,0.019148173,0.24396488,0.00024262528,0.1808751,0.00040628787,1.0
1920000,3.4189382,54.7557251908397,-1.6090058,-2.0167251688833456,-2.0167251688833456,0.02809877,0.23762275,0.00024247635,0.18082544,0.00040604465,1.0
1925000,3.4189384,38.8503937007874,-1.6355218,-2.0119606040594147,-2.0119606040594147,0.017874256,0.25533706,0.00024232401,0.18077466,0.00040579578,1.0
1930000,3.4189384,34.32283464566929,-1.630719,-2.0106062757687306,-2.0106062757687306,0.010151092,0.24212924,0.00024217596,0.1807253,0.000405554,1.0
1935000,3.4189382,40.488188976377955,-1.6268032,-2.0124263319858287,-2.0124263319858287,0.02600997,0.279188,0.00024202485,0.18067494,0.00040530716,1.0
1940000,3.4189382,38.816,-1.6099043,-2.011943977355957,-2.011943977355957,0.0143495025,0.2882916,0.00024187563,0.1806252,0.00040506347,1.0
1945000,3.4189384,39.3875968992248,-1.5892637,-2.012116258458574,-2.012116258458574,0.030040516,0.2751254,0.00024172523,0.18057506,0.00040481778,1.0
1950000,3.4189384,35.0735294117647,-1.6610636,-2.010822199009083,-2.010822199009083,0.018283475,0.29265186,0.00024157568,0.18052521,0.00040457357,1.0
1955000,3.4189382,35.24390243902439,-1.6321219,-2.010872992258223,-2.010872992258223,0.010697431,0.29138646,0.00024142537,0.18047513,0.00040432808,1.0
1960000,3.4189382,38.74590163934426,-1.5779752,-2.011901617050171,-2.011901617050171,0.008461979,0.2865035,0.00024127468,0.18042488,0.00040408186,1.0
1965000,3.4189384,35.48,-1.5822781,-2.0109439792633057,-2.0109439792633057,0.008539354,0.2935798,0.00024112615,0.18037538,0.0004038394,1.0
1970000,3.4189382,35.564516129032256,-1.5912192,-2.0109838458799545,-2.0109838458799545,0.002842292,0.29036796,0.00024097523,0.18032506,0.00040359283,1.0
1975000,3.4189382,33.0,-1.590074,-2.010185460890493,-2.010185460890493,0.00052495324,0.28071883,0.00024082513,0.18027502,0.00040334772,1.0
1980000,3.4189384,33.0,-1.544738,-2.010221285898177,-2.010221285898177,4.826131e-05,0.2669625,0.000240674,0.18022467,0.0004031008,1.0
1985000,3.4189382,33.0,-1.5271167,-2.0101916432380675,-2.0101916432380675,4.6251265e-05,0.27775273,0.00024052346,0.18017446,0.00040285496,1.0
1990000,3.4189384,33.0,-1.5599593,-2.0102079753875732,-2.0102079753875732,1.2892872e-05,0.3009468,0.0002403743,0.18012474,0.00040261121,1.0
1995000,3.4189382,33.0,-1.5648599,-2.010195098272184,-2.010195098272184,5.8846483e-05,0.27688387,0.00024022552,0.18007514,0.00040236823,1.0
2000000,3.4189384,81.9758064516129,-1.5757474,-2.0248870734245545,-2.0248870734245545,0.048079327,0.3042946,0.00024007593,0.1800253,0.00040212396,1.0
2005000,3.4189382,39.312,-1.6040988,-2.0120714051382884,-2.0120714051382884,0.042474765,0.28312388,0.00023992712,0.1799757,0.00040188088,1.0
2010000,3.4189382,33.28455284552845,-1.5379702,-2.0102892316077368,-2.0102892316077368,0.00071495114,0.28321403,0.00023977525,0.17992507,0.00040163286,1.0
2015000,3.4189382,49.17213114754098,-1.5378784,-2.014927976608276,-2.014927976608276,0.031729903,0.29818314,0.00023962278,0.17987426,0.00040138382,1.0
2020000,3.4189382,35.45528455284553,-1.5625194,-2.0109349343834855,-2.0109349343834855,0.0112076625,0.28480363,0.00023947652,0.17982548,0.00040114485,1.0
2025000,3.4189377,36.15873015873016,-1.5921361,-2.0111587028654796,-2.0111587028654796,0.0066537727,0.30228326,0.00023932588,0.1797753,0.0004008989,1.0
2030000,3.4189382,33.082644628099175,-1.6088259,-2.0102065870584536,-2.0102065870584536,0.0017928391,0.3024907,0.00023917496,0.17972495,0.00040065238,1.0
2035000,3.4189382,37.81818181818182,-1.5968064,-2.0116557117368354,-2.0116557117368354,0.0069200606,0.40072852,0.00023902486,0.17967495,0.0004004072,1.0
2040000,3.4189384,33.55833333333333,-1.5551249,-2.010361318828679,-2.010361318828679,0.0010075625,0.26268157,0.00023887449,0.17962484,0.00040016157,1.0
2045000,3.4189382,60.3801652892562,-1.5516509,-2.01842972857893,-2.01842972857893,0.05115579,0.2707495,0.00023872312,0.17957439,0.00039991437,1.0
2050000,3.4189382,36.085470085470085,-1.5533886,-2.0111101441464183,-2.0111101441464183,0.016358117,0.2673564,0.00023857382,0.17952459,0.00039967045,1.0
2055000,3.4189382,38.03921568627451,-1.5260557,-2.011679586854953,-2.011679586854953,0.016641052,0.30114886,0.0002384238,0.17947459,0.00039942548,1.0
2060000,3.4189382,52.263636363636365,-1.5174181,-2.0159636150706897,-2.0159636150706897,0.035771817,0.2813512,0.00023827638,0.17942545,0.00039918462,1.0
2065000,3.4189377,35.947826086956525,-1.5510149,-2.0111140138224552,-2.0111140138224552,0.00575943,0.26249182,0.0002381256,0.1793752,0.00039893843,1.0
2070000,3.4189382,52.04347826086956,-1.4803525,-2.0158956320389456,-2.0158956320389456,0.05233049,0.26615086,0.00023797278,0.17932424,0.0003986888,1.0
2075000,3.4189382,39.34513274336283,-1.5708048,-2.012151760714395,-2.012151760714395,0.013701699,0.27758184,0.00023782521,0.17927507,0.0003984478,1.0
2080000,3.4189384,47.74107142857143,-1.5739206,-2.014508755583512,-2.014508755583512,0.01537983,0.28146756,0.00023767725,0.17922573,0.0003982061,1.0
2085000,3.4189382,46.09345794392523,-1.45456,-2.0142075250733575,-2.0142075250733575,0.061531536,0.25926298,0.00023752722,0.17917573,0.00039796103,1.0
2090000,3.4189384,46.86842105263158,-1.5212793,-2.014350859742416,-2.014350859742416,0.04263194,0.2544337,0.000237373,0.17912433,0.00039770914,1.0
2095000,3.4189382,41.05102040816327,-1.4810967,-2.0125555438224714,-2.0125555438224714,0.011432438,0.295076,0.00023722414,0.17907469,0.00039746598,1.0
2100000,3.4189382,43.08403361344538,-1.5261,-2.0132604807364842,-2.0132604807364842,0.016631404,0.26561135,0.00023707558,0.1790252,0.00039722346,1.0
2105000,3.4189377,43.69387755102041,-1.490753,-2.013336726597377,-2.013336726597377,0.014862543,0.26091927,0.00023692683,0.17897561,0.00039698038,1.0
2110000,3.4189382,50.19101123595506,-1.4569057,-2.015307688451075,-2.015307688451075,0.0071367943,0.2720011,0.0002367748,0.17892493,0.0003967321,1.0
2115000,3.4189382,53.34444444444444,-1.455493,-2.014258422208636,-2.014258422208636,0.0050981487,0.28879648,0.00023662637,0.17887543,0.0003964897,1.0
2120000,3.4189384,68.84782608695652,-1.4582354,-2.022860211710776,-2.022860211710776,0.020140426,0.2784806,0.00023647516,0.17882504,0.00039624266,1.0
2125000,3.4189382,45.03260869565217,-1.4329376,-2.0138152138046594,-2.0138152138046594,0.002655974,0.26663032,0.0002363266,0.1787755,0.00039599996,1.0
2130000,3.4189384,50.86734693877551,-1.4669528,-2.015561218164405,-2.015561218164405,0.02421985,0.27149385,0.00023617699,0.17872566,0.00039575566,1.0
2135000,3.4189382,46.62244897959184,-1.4662554,-2.0142857128260085,-2.0142857128260085,0.012902242,0.28623065,0.00023602459,0.17867483,0.0003955067,1.0
2140000,3.4189384,62.510416666666664,-1.4736506,-2.019031248986721,-2.019031248986721,0.023220716,0.2924483,0.00023587566,0.17862523,0.00039526352,1.0
2145000,3.4189382,47.92783505154639,-1.4566046,-2.0146734665851205,-2.0146734665851205,0.041053187,0.26203883,0.00023572524,0.17857508,0.00039501782,1.0
2150000,3.4189382,44.67741935483871,-1.4532201,-2.0137021237231316,-2.0137021237231316,0.0029697898,0.26086053,0.00023557762,0.17852585,0.0003947767,1.0
2155000,3.4189384,39.92307692307692,-1.491309,-2.012281542842828,-2.012281542842828,0.007495635,0.3041786,0.00023542572,0.17847522,0.00039452856,1.0
2160000,3.4189382,59.0940170940171,-1.527554,-2.0179999804092668,-2.0179999804092668,0.03551547,0.28099647,0.00023527509,0.17842501,0.00039428254,1.0
2165000,3.4189382,45.584158415841586,-1.5044813,-2.0133921468959137,-2.0133921468959137,0.013527605,0.29592142,0.00023512794,0.17837597,0.0003940422,1.0
2170000,3.4189384,41.45,-1.4885362,-2.013269991874695,-2.013269991874695,0.010317849,0.36289853,0.00023497398,0.17832464,0.0003937907,1.0
2175000,3.4189382,49.09375,-1.4728025,-2.015020611359901,-2.015020611359901,0.017991995,0.26935545,0.00023482331,0.17827444,0.0003935446,1.0
2180000,3.4189382,38.875,-1.5256999,-2.0119333244505384,-2.0119333244505384,0.0045021996,0.2940758,0.00023467641,0.17822547,0.00039330474,1.0
2185000,3.4189382,43.170212765957444,-1.4515884,-2.0132659546872405,-2.0132659546872405,0.0009960748,0.26915625,0.00023452622,0.1781754,0.00039305948,1.0
2190000,3.4189382,42.473684210526315,-1.4486877,-2.013072910408179,-2.013072910408179,0.0034609379,0.26671088,0.00023437545,0.17812511,0.00039281315,1.0
2195000,3.4189382,35.95575221238938,-1.5103137,-2.0110973299077126,-2.0110973299077126,0.0025999264,0.28878722,0.00023422293,0.17807429,0.000392564,1.0
2200000,3.4189384,34.48598130841121,-1.5232896,-2.010629611986655,-2.010629611986655,0.005130629,0.29163882,0.0002340729,0.17802429,0.000392319,1.0
2205000,3.4189382,33.583333333333336,-1.4847484,-2.0103888622036687,-2.0103888622036687,0.0023256603,0.29821825,0.00023392579,0.17797525,0.0003920787,1.0
2210000,3.4189382,45.52,-1.4553305,-2.013959984779358,-2.013959984779358,0.0128759835,0.4272279,0.00023377371,0.17792456,0.00039183037,1.0
2215000,3.4189384,64.4074074074074,-1.4517598,-2.019611091525466,-2.019611091525466,0.03591297,0.2508309,0.00023362582,0.17787525,0.00039158878,1.0
2220000,3.4189382,38.339622641509436,-1.4498762,-2.011764128253145,-2.011764128253145,0.0049390853,0.2551889,0.00023347567,0.1778252,0.00039134346,1.0
2225000,3.4189382,35.17142857142857,-1.4476078,-2.0108761719294956,-2.0108761719294956,0.013137615,0.28637588,0.00023332344,0.17777446,0.0003910949,1.0
2230000,3.4189384,33.148148148148145,-1.4577277,-2.0102499767586037,-2.0102499767586037,0.00042034907,0.2747894,0.00023317651,0.17772548,0.0003908549,1.0
2235000,3.4189382,33.336363636363636,-1.4669161,-2.010297272656415,-2.010297272656415,0.0004219441,0.2905245,0.00023302538,0.17767511,0.00039060804,1.0
2240000,3.4189382,33.5188679245283,-1.4601085,-2.010351827851048,-2.010351827851048,0.0018835334,0.27427173,0.00023287619,0.17762539,0.00039036435,1.0
2245000,3.4189384,34.120370370370374,-1.4061592,-2.0105513768775443,-2.0105513768775443,0.02699622,0.2537273,0.00023272469,0.17757487,0.00039011688,1.0
2250000,3.4189384,34.78846153846154,-1.4073611,-2.010730747993176,-2.010730747993176,0.020020362,0.29935595,0.00023257436,0.17752478,0.00038987136,1.0
2255000,3.4189382,35.960396039603964,-1.4019464,-2.011077647070283,-2.011077647070283,0.021579389,0.3025667,0.00023242399,0.17747466,0.0003896258,1.0
2260000,3.4189382,73.79816513761467,-1.4505569,-2.0225370128949485,-2.0225370128949485,0.042775266,0.26680273,0.00023227342,0.17742446,0.00038937986,1.0
2265000,3.4189382,33.57943925233645,-1.4809382,-2.0103761209260433,-2.0103761209260433,0.0015806799,0.286848,0.00023212394,0.17737465,0.0003891357,1.0
2270000,3.4189384,44.29807692307692,-1.4147208,-2.0136568476172054,-2.0136568476172054,0.026901025,0.3138683,0.0002319745,0.1773248,0.0003888916,1.0
2275000,3.4189382,36.716981132075475,-1.4868189,-2.011293555618426,-2.011293555618426,0.010032517,0.2687012,0.00023182441,0.17727478,0.00038864644,1.0
2280000,3.4189384,38.574074074074076,-1.4645412,-2.011878483763365,-2.011878483763365,0.011613737,0.30478895,0.00023167352,0.17722449,0.00038839996,1.0
2285000,3.4189382,33.51376146788991,-1.4914458,-2.0103577736320846,-2.0103577736320846,0.0033730126,0.26689473,0.00023152675,0.17717558,0.0003881603,1.0
2290000,3.4189384,33.15596330275229,-1.4478544,-2.010238507472047,-2.010238507472047,0.00040984846,0.28162113,0.00023137557,0.17712517,0.00038791334,1.0
2295000,3.4189382,33.44444444444444,-1.4389693,-2.0103518256434687,-2.0103518256434687,0.0004998036,0.28340104,0.00023122595,0.17707531,0.00038766902,1.0
2300000,3.4189384,92.66666666666667,-1.4585801,-2.0280990750939996,-2.0280990750939996,0.021671334,0.26109704,0.00023107645,0.17702547,0.00038742478,1.0
2305000,3.4189382,33.388888888888886,-1.4837945,-2.010327248139815,-2.010327248139815,0.00079993607,0.2780417,0.00023092524,0.17697507,0.0003871778,1.0
2310000,3.4189384,34.14018691588785,-1.4812602,-2.010537714328406,-2.010537714328406,0.009386952,0.2907459,0.00023077268,0.17692421,0.00038692864,1.0
2315000,3.4189382,62.0,-1.4617232,-2.018809497924078,-2.018809497924078,0.02695674,0.27916494,0.00023062468,0.17687486,0.00038668685,1.0
2320000,3.4189384,33.836363636363636,-1.4668038,-2.010458690310837,-2.010458690310837,0.0029889296,0.3206246,0.00023047384,0.1768246,0.00038644052,1.0
2325000,3.4189382,33.19626168224299,-1.4484074,-2.0102499767586037,-2.0102499767586037,0.0004411183,0.26068035,0.00023032566,0.17677522,0.00038619852,1.0
2330000,3.4189384,33.675925925925924,-1.4472115,-2.0103944704073284,-2.0103944704073284,0.0007305718,0.30769968,0.000230177,0.17672564,0.00038595567,1.0
2335000,3.4189382,35.445544554455445,-1.4115847,-2.0109504709149353,-2.0109504709149353,0.004933772,0.2886778,0.00023002557,0.17667519,0.00038570838,1.0
2340000,3.4189384,55.56190476190476,-1.434775,-2.0169523625146777,-2.0169523625146777,0.032373495,0.29800564,0.00022987451,0.17662482,0.0003854616,1.0
2345000,3.4189382,37.83018867924528,-1.4878016,-2.0116448357840566,-2.0116448357840566,0.022143712,0.30853257,0.00022972627,0.1765754,0.00038521946,1.0
2350000,3.4189384,38.300970873786405,-1.4417707,-2.011794099620744,-2.011794099620744,0.021915536,0.30175757,0.00022957622,0.1765254,0.00038497444,1.0
2355000,3.4189382,35.19417475728155,-1.4814284,-2.010866644268944,-2.010866644268944,0.004600067,0.29967764,0.00022942711,0.17647567,0.0003847308,1.0
2360000,3.4189384,39.76146788990825,-1.468631,-2.012222201735885,-2.012222201735885,0.009590914,0.3037153,0.00022927485,0.17642495,0.0003844822,1.0
2365000,3.4189384,34.99038461538461,-1.4297993,-2.0108252196636016,-2.0108252196636016,0.002323764,0.28532475,0.00022912296,0.17637432,0.00038423407,1.0
2370000,3.4189382,34.24271844660194,-1.4535148,-2.0105523586273195,-2.0105523586273195,0.003142784,0.28299856,0.00022897507,0.176325,0.0003839925,1.0
2375000,3.4189382,34.47222222222222,-1.4540008,-2.0106481225402266,-2.0106481225402266,0.0023426213,0.28042877,0.00022882475,0.1762749,0.00038374696,1.0
2380000,3.4189384,33.916666666666664,-1.4402657,-2.0104629419468067,-2.0104629419468067,0.0013359789,0.3118953,0.0002286744,0.17622478,0.0003835014,1.0
2385000,3.4189384,54.91743119266055,-1.4499441,-2.016779792418174,-2.016779792418174,0.019030893,0.31395116,0.00022852569,0.17617524,0.00038325854,1.0
2390000,3.4189384,271.05357142857144,-1.5318543,-2.0809999799306413,-2.0809999799306413,0.17119363,0.30384535,0.00022837833,0.17612608,0.00038301782,1.0
2395000,3.4189382,37.12280701754386,-1.5277946,-2.0114173702571705,-2.0114173702571705,0.012012238,0.28412923,0.00022822413,0.17607471,0.00038276604,1.0
2400000,3.4189382,35.00869565217391,-1.5426892,-2.0108016996548095,-2.0108016996548095,0.0037807422,0.29083464,0.00022807457,0.17602484,0.00038252174,1.0
2405000,3.4189384,34.33050847457627,-1.516214,-2.0105847221309854,-2.0105847221309854,0.0030910077,0.302565,0.00022792502,0.17597498,0.00038227742,1.0
2410000,3.4189382,33.42857142857143,-1.5441263,-2.0103470825951946,-2.0103470825951946,0.00049763377,0.27141225,0.00022777502,0.175925,0.0003820324,1.0
2415000,3.4189382,33.50819672131148,-1.5409346,-2.0103305568379803,-2.0103305568379803,0.0005168052,0.28236768,0.00022762651,0.1758755,0.0003817899,1.0
2420000,3.4189382,34.30172413793103,-1.5476997,-2.010593196093026,-2.010593196093026,0.002599792,0.32295337,0.00022747624,0.17582539,0.0003815444,1.0
2425000,3.4189384,34.279661016949156,-1.5353884,-2.0105847221309854,-2.0105847221309854,0.0005457677,0.2823752,0.0002273231,0.17577435,0.00038129426,1.0
2430000,3.4189382,34.14655172413793,-1.539094,-2.010542350300288,-2.010542350300288,0.001316764,0.44777495,0.00022717215,0.17572404,0.00038104775,1.0
2435000,3.4189382,63.71900826446281,-1.5749296,-2.019623909241114,-2.019623909241114,0.044247452,0.26820028,0.00022702335,0.17567442,0.00038080473,1.0
2440000,3.4189382,34.442477876106196,-1.5607072,-2.0107287895881525,-2.0107287895881525,0.0037541646,0.27541998,0.00022687665,0.17562553,0.0003805651,1.0
2445000,3.4189384,36.0,-1.5171778,-2.0111061703842297,-2.0111061703842297,0.008274276,0.29067644,0.00022672594,0.1755753,0.00038031896,1.0
2450000,3.4189382,34.810344827586206,-1.5369419,-2.0106495486365423,-2.0106495486365423,0.0009408102,0.282394,0.00022657272,0.17552419,0.00038006864,1.0
2455000,3.4189382,33.84873949579832,-1.5369687,-2.010537790651081,-2.010537790651081,0.001115489,0.26769868,0.00022642332,0.17547442,0.00037982466,1.0
2460000,3.4189382,34.19491525423729,-1.5590628,-2.0105333109696706,-2.0105333109696706,0.00118375,0.3059923,0.00022627568,0.1754252,0.0003795835,1.0
2465000,3.4189384,34.88695652173913,-1.5346029,-2.010798220048871,-2.010798220048871,0.00051634695,0.27420723,0.00022612595,0.1753753,0.00037933898,1.0
2470000,3.4189382,34.483050847457626,-1.5343043,-2.0106355679237238,-2.0106355679237238,0.0019933023,0.27064288,0.00022597388,0.1753246,0.00037909058,1.0
2475000,3.4189382,34.03333333333333,-1.5373132,-2.01051257838722,-2.01051257838722,0.0013103125,0.29134557,0.00022582308,0.17527433,0.00037884424,1.0
2480000,3.4189382,34.68103448275862,-1.5487951,-2.0106948896989985,-2.0106948896989985,0.0012213751,0.30428126,0.00022567481,0.17522494,0.00037860213,1.0
2485000,3.4189384,33.95762711864407,-1.5210333,-2.0104999724081005,-2.0104999724081005,0.0013647223,0.31519362,0.00022552676,0.17517556,0.00037836027,1.0
2490000,3.4189382,35.43362831858407,-1.5408864,-2.010921030713801,-2.010921030713801,0.0023467299,0.42945412,0.00022537576,0.17512524,0.00037811368,1.0
2495000,3.4189382,79.59130434782608,-1.5387471,-2.024280679853339,-2.024280679853339,0.070055805,0.24919972,0.00022522666,0.17507553,0.0003778701,1.0
2500000,3.4189382,35.38532110091743,-1.5146487,-2.0109188943295866,-2.0109188943295866,0.0044693192,0.25799492,0.00022507689,0.17502563,0.0003776255,1.0
2505000,3.4189384,34.074380165289256,-1.5508679,-2.010487578131936,-2.010487578131936,0.0023890485,0.2938184,0.00022492594,0.17497529,0.00037737898,1.0
2510000,3.4189384,35.98198198198198,-1.509297,-2.0111170931979343,-2.0111170931979343,0.010204571,0.28281808,0.00022477549,0.17492515,0.0003771332,1.0
2515000,3.4189382,35.39316239316239,-1.5335361,-2.010915228876017,-2.010915228876017,0.0025535764,0.26563832,0.0002246241,0.17487468,0.00037688593,1.0
2520000,3.4189382,33.0,-1.5333569,-2.0101900593308377,-2.0101900593308377,0.00021655568,0.29515383,0.00022447486,0.17482494,0.00037664216,1.0
2525000,3.4189382,54.857142857142854,-1.5758735,-2.01675627812618,-2.01675627812618,0.025133656,0.3158857,0.00022432575,0.17477524,0.00037639868,1.0
2530000,3.4189384,36.48672566371681,-1.5299938,-2.0112212147332924,-2.0112212147332924,0.0052202935,0.32189438,0.00022417585,0.17472525,0.00037615374,1.0
2535000,3.4189382,34.869565217391305,-1.5162296,-2.010784457469809,-2.010784457469809,0.0030798789,0.29855716,0.00022402623,0.17467539,0.00037590938,1.0
2540000,3.4189384,34.30508474576271,-1.537768,-2.0105677742069052,-2.0105677742069052,0.000703296,0.28533855,0.00022387656,0.1746255,0.00037566494,1.0
2545000,3.4189382,34.706896551724135,-1.5285903,-2.0107264742892013,-2.0107264742892013,0.001171977,0.28468144,0.00022372536,0.17457509,0.00037541802,1.0
2550000,3.4189384,34.016806722689076,-1.5375646,-2.0105125823942553,-2.0105125823942553,0.00051915133,0.29222766,0.00022357317,0.17452438,0.00037516942,1.0
2555000,3.4189384,34.1764705882353,-1.5463107,-2.010554600162666,-2.010554600162666,0.0011848531,0.30338758,0.0002234238,0.1744746,0.00037492544,1.0
2560000,3.4189382,34.41880341880342,-1.5475621,-2.010615361042512,-2.010615361042512,0.0006410893,0.3000219,0.00022327591,0.17442529,0.00037468388,1.0
2565000,3.4189382,33.940677966101696,-1.5432885,-2.0104833086331686,-2.0104833086331686,0.001998765,0.31510776,0.00022312523,0.17437506,0.0003744378,1.0
2570000,3.4189384,34.876106194690266,-1.538187,-2.0107631327813134,-2.0107631327813134,0.0048880572,0.28691527,0.00022297523,0.17432506,0.00037419275,1.0
2575000,3.4189382,34.32203389830509,-1.5449145,-2.010593198113522,-2.010593198113522,0.0026158525,0.52602774,0.00022282526,0.17427509,0.00037394784,1.0
2580000,3.4189382,33.0,-1.5373496,-2.010189165940156,-2.010189165940156,0.0039424864,0.23701379,0.00022267534,0.17422508,0.00037370293,1.0
2585000,3.4189384,77.86363636363636,-1.4797229,-2.0234285486595973,-2.0234285486595973,0.047183786,0.2443522,0.00022252531,0.17417508,0.0003734579,1.0
2590000,3.4189382,186.0695652173913,-1.5172596,-2.056121722511623,-2.056121722511623,0.21165943,0.25503814,0.000222376,0.17412533,0.00037321405,1.0
2595000,3.4189382,35.86440677966102,-1.5575202,-2.011058799358977,-2.011058799358977,0.0025457758,0.2655675,0.00022222457,0.17407483,0.00037296672,1.0
