Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
2140000,3.4189384,43.57142857142857,-0.499994,-0.8347946614459423,-0.8347946614459423,0.0004281394,0.25234446,0.00023587688,0.1786256,0.0003952655,1.0
2145000,3.4189382,42.51304347826087,-0.53142875,-0.9000174121202335,-0.9000174121202335,0.025717104,0.2398565,0.00023572533,0.17857511,0.00039501797,1.0
2150000,3.4189382,43.06140350877193,-0.49803284,-0.8553070374519417,-0.8553070374519417,0.008070158,0.24075642,0.00023557166,0.17852387,0.00039476695,1.0
2155000,3.4189382,43.25892857142857,-0.5673172,-0.8525714479952252,-0.8525714479952252,0.0073302723,0.24694796,0.0002354254,0.17847511,0.00039452803,1.0
2160000,3.4189384,43.68141592920354,-0.512448,-0.8629646211763663,-0.8629646211763663,0.0038165252,0.23698312,0.00023527554,0.17842518,0.00039428327,1.0
2165000,3.4189382,43.57272727272727,-0.5039281,-0.8497182007371025,-0.8497182007371025,0.0029291157,0.24750917,0.00023512638,0.17837545,0.00039403967,1.0
2170000,3.4189382,43.13157894736842,-0.52066135,-0.8904561594357354,-0.8904561594357354,0.00839091,0.2444702,0.00023497465,0.17832485,0.00039379185,1.0
2175000,3.4189384,43.017699115044245,-0.51743215,-0.8729123007996302,-0.8729123007996302,0.011983744,0.24238688,0.00023482509,0.17827502,0.00039354753,1.0
2180000,3.4189382,43.75892857142857,-0.51514405,-0.8526964480157143,-0.8526964480157143,0.0057842364,0.24108072,0.00023467645,0.17822547,0.0003933048,1.0
2185000,3.4189382,47.9,-0.42833626,-0.7546900121495128,-0.7546900121495128,0.006484695,0.23841472,0.00023452778,0.17817593,0.000393062,1.0
2190000,3.4189384,45.52777777777778,-0.45827705,-0.7917592743308179,-0.7917592743308179,0.005572789,0.24347003,0.00023437491,0.17812496,0.00039281228,1.0
2195000,3.4189384,63.98717948717949,-0.14916156,-0.275871795673783,-0.275871795673783,0.0076846345,0.24116358,0.00023422464,0.17807487,0.0003925668,1.0
2200000,3.4189384,67.75342465753425,-0.075740814,-0.10280822242980134,-0.10280822242980134,0.020470288,0.24748664,0.00023407544,0.17802514,0.00039232313,1.0
2205000,3.4189382,66.41891891891892,-0.04708286,-0.1283513530081994,-0.1283513530081994,0.030345146,0.2544475,0.00023392438,0.17797478,0.00039207644,1.0
2210000,3.4189382,64.68,-0.19421722,-0.3130266699443261,-0.3130266699443261,0.061295997,0.25664133,0.00023377345,0.17792448,0.0003918299,1.0
2215000,3.4189384,64.35064935064935,-0.15050554,-0.3312727263221493,-0.3312727263221493,0.03348452,0.24505056,0.00023362282,0.17787427,0.0003915838,1.0
2220000,3.4189382,67.78082191780823,-0.09819873,-0.10284931462717382,-0.10284931462717382,0.020217191,0.25599492,0.00023347515,0.17782503,0.0003913427,1.0
2225000,3.4189382,67.61643835616438,-0.03563999,-0.04800000281570709,-0.04800000281570709,0.0073291063,0.24893983,0.00023332477,0.1777749,0.000391097,1.0
2230000,3.4189382,68.33333333333333,-0.02982174,-0.020777779320875805,-0.020777779320875805,0.00044553436,0.24937463,0.00023317599,0.17772532,0.00039085402,1.0
2235000,3.4189382,67.43835616438356,-0.023259072,-0.04793150865868347,-0.04793150865868347,0.003878478,0.24287704,0.00023302529,0.17767511,0.00039060792,1.0
2240000,3.4189382,67.63888888888889,-0.07499847,-0.1317083335792025,-0.1317083335792025,0.05533977,0.2513106,0.0002328768,0.17762558,0.00039036537,1.0
2245000,3.4189382,63.705128205128204,-0.29771248,-0.4040256456877941,-0.4040256456877941,0.07186852,0.2480029,0.00023272657,0.1775755,0.0003901199,1.0
2250000,3.4189384,64.69736842105263,-0.22278386,-0.41446052562739505,-0.41446052562739505,0.05209698,0.2435941,0.00023257821,0.17752604,0.00038987765,1.0
2255000,3.4189382,66.86301369863014,-0.11257946,-0.23656756951901559,-0.23656756951901559,0.06104574,0.24298447,0.00023242409,0.17747468,0.000389626,1.0
2260000,3.4189384,66.75675675675676,-0.15817717,-0.26356756573895346,-0.26356756573895346,0.06312474,0.24342869,0.00023227592,0.17742531,0.0003893839,1.0
2265000,3.4189382,65.15789473684211,-0.11061364,-0.33985333842535814,-0.33985333842535814,0.07495348,0.24544604,0.00023212457,0.17737484,0.0003891367,1.0
2270000,3.4189382,63.116883116883116,-0.10336592,-0.27896104322431925,-0.27896104322431925,0.062162723,0.23849528,0.00023197528,0.17732507,0.00038889286,1.0
2275000,3.4189382,62.98684210526316,-0.07000367,-0.30490909799836674,-0.30490909799836674,0.074878804,0.24432474,0.00023182295,0.17727432,0.0003886441,1.0
2280000,3.4189384,63.51948051948052,-0.035193235,-0.1694250048138201,-0.1694250048138201,0.033993054,0.24319461,0.00023167342,0.17722446,0.00038839984,1.0
2285000,3.4189382,58.95061728395062,-0.1738639,-0.33898766053679547,-0.33898766053679547,0.048031416,0.24460825,0.00023152551,0.17717515,0.00038815825,1.0
2290000,3.4189384,63.935064935064936,-0.033257917,-0.19896153912234765,-0.19896153912234765,0.046957333,0.24720494,0.00023137637,0.17712545,0.00038791462,1.0
2295000,3.4189382,66.01333333333334,-0.02034923,-0.17801316099633513,-0.17801316099633513,0.044602953,0.25080442,0.0002312281,0.17707603,0.0003876725,1.0
2300000,3.4189382,66.29729729729729,-0.10418047,-0.18236486973694047,-0.18236486973694047,0.041846868,0.24902722,0.00023107385,0.1770246,0.00038742056,1.0
2305000,3.4189382,65.24324324324324,-0.05943753,-0.20906756793123646,-0.20906756793123646,0.04198569,0.24334717,0.00023092472,0.1769749,0.000387177,1.0
2310000,3.4189384,65.88,-0.04232025,-0.09902631905616115,-0.09902631905616115,0.013941228,0.2472198,0.00023077561,0.17692518,0.00038693342,1.0
2315000,3.4189384,68.19444444444444,-0.012172353,-0.020750001538544893,-0.020750001538544893,0.0002403863,0.23714611,0.0002306246,0.17687485,0.00038668676,1.0
2320000,3.4189384,67.58904109589041,-0.008163593,-0.04798630415780904,-0.04798630415780904,0.0043477914,0.24566483,0.0002304754,0.17682514,0.00038644313,1.0
2325000,3.4189384,66.12162162162163,-0.008662435,-0.12821621921014142,-0.12821621921014142,0.016708659,0.24543318,0.00023032549,0.17677513,0.0003861982,1.0
2330000,3.4189382,65.35135135135135,-0.034532215,-0.2090945978573448,-0.2090945978573448,0.028179029,0.24780692,0.00023017736,0.17672579,0.0003859563,1.0
2335000,3.418938,67.17333333333333,-0.23085682,-0.5537999968479077,-0.5537999968479077,0.10148281,0.24072067,0.00023002479,0.17667492,0.00038570707,1.0
2340000,3.4189382,62.25316455696203,-0.11779853,-0.32278481071602694,-0.32278481071602694,0.058227498,0.236964,0.0002298762,0.17662537,0.00038546434,1.0
2345000,3.4189384,65.66666666666667,-0.07687932,-0.2066666683803002,-0.2066666683803002,0.034938365,0.24787271,0.00022972657,0.17657553,0.00038522005,1.0
2350000,3.4189377,68.0,-0.08593745,-0.18736111895284718,-0.18736111895284718,0.051608507,0.24269195,0.00022957454,0.17652485,0.00038497162,1.0
2355000,3.4189382,63.3974358974359,-0.095053814,-0.4295769344824247,-0.4295769344824247,0.1074975,0.24486496,0.00022942504,0.176475,0.00038472746,1.0
2360000,3.4189384,69.21126760563381,-0.0076929866,-0.13216667278255853,-0.13216667278255853,0.027743928,0.23620583,0.00022927203,0.17642403,0.0003844776,1.0
2365000,3.4189382,70.79710144927536,-0.0679931,-0.1971617637695197,-0.1971617637695197,0.07196753,0.24994518,0.00022912145,0.1763738,0.0003842316,1.0
2370000,3.4189382,68.75,-0.03855357,-0.11000000110224765,-0.11000000110224765,0.022811085,0.24905892,0.00022897571,0.17632525,0.0003839936,1.0
2375000,3.4189377,74.78571428571429,-0.07713618,-0.21988732462197963,-0.21988732462197963,0.06298435,0.24066885,0.00022882488,0.17627494,0.00038374722,1.0
2380000,3.4189382,68.53521126760563,-0.116928264,-0.24623943862675782,-0.24623943862675782,0.03413486,0.24783799,0.00022867329,0.17622441,0.00038349963,1.0
2385000,3.4189382,67.04225352112677,-0.1876254,-0.3020845109098394,-0.3020845109098394,0.03302476,0.25180852,0.00022852533,0.1761751,0.00038325795,1.0
2390000,3.4189382,65.67532467532467,-0.16688825,-0.43559740626482996,-0.43559740626482996,0.043579556,0.2475009,0.00022838026,0.17612673,0.00038302105,1.0
2395000,3.4189382,58.89156626506024,-0.26129827,-0.49990361706768893,-0.49990361706768893,0.023671532,0.24476178,0.0002282291,0.17607637,0.0003827741,1.0
2400000,3.4189382,62.949367088607595,-0.17986794,-0.34829114698156527,-0.34829114698156527,0.038363498,0.24584322,0.0002280735,0.1760245,0.00038252,1.0
2405000,3.4189382,67.37837837837837,-0.1375958,-0.20968919111466086,-0.20968919111466086,0.017336426,0.24378738,0.00022792672,0.17597556,0.0003822802,1.0
2410000,3.4189382,67.13888888888889,-0.08952472,-0.23946575792378758,-0.23946575792378758,0.041518755,0.2376079,0.00022777339,0.17592445,0.00038202977,1.0
2415000,3.4189382,62.822784810126585,-0.21691278,-0.4551794896952999,-0.4551794896952999,0.06949838,0.24205187,0.00022762698,0.17587563,0.00038179063,1.0
2420000,3.4189384,59.329268292682926,-0.25477916,-0.5894523931755906,-0.5894523931755906,0.11495575,0.24357256,0.00022747178,0.17582391,0.0003815372,1.0
2425000,3.4189382,61.05,-0.17701328,-0.5186125069623813,-0.5186125069623813,0.101123884,0.23891032,0.00022732466,0.17577486,0.0003812969,1.0
2430000,3.4189382,63.828947368421055,-0.19538353,-0.33966667351623375,-0.33966667351623375,0.09079443,0.24368177,0.00022717316,0.17572437,0.00038104938,1.0
2435000,3.4189382,65.77333333333333,-0.14705761,-0.33560526437175114,-0.33560526437175114,0.046321116,0.23158175,0.00022702437,0.17567478,0.00038080636,1.0
2440000,3.4189382,66.08108108108108,-0.11144267,-0.23346666785577933,-0.23346666785577933,0.017111314,0.24271345,0.0002268737,0.17562455,0.0003805603,1.0
2445000,3.4189382,65.34666666666666,-0.1124719,-0.2830789528149915,-0.2830789528149915,0.0035297219,0.24115251,0.0002267252,0.17557503,0.00038031777,1.0
2450000,3.4189382,64.67105263157895,-0.16719128,-0.4196533352136612,-0.4196533352136612,0.07226483,0.23724079,0.0002265776,0.17552584,0.0003800766,1.0
2455000,3.4189382,66.01351351351352,-0.0944597,-0.25698684606897204,-0.25698684606897204,0.009451786,0.24573341,0.0002264247,0.17547488,0.0003798269,1.0
2460000,3.4189382,67.66666666666667,-0.102336,-0.15948611190025178,-0.15948611190025178,0.0066626375,0.24365349,0.00022627776,0.1754259,0.00037958694,1.0
2465000,3.4189384,68.43835616438356,-0.038925286,-0.13202778143911725,-0.13202778143911725,0.03149722,0.2473184,0.00022612522,0.17537506,0.00037933778,1.0
2470000,3.4189382,68.1830985915493,-0.039954778,-0.21509722428810266,-0.21509722428810266,0.05382395,0.24943659,0.00022597522,0.17532508,0.00037909282,1.0
2475000,3.4189382,66.48,-0.06526388,-0.18025333327551682,-0.18025333327551682,0.0629811,0.25654724,0.00022582496,0.17527498,0.00037884738,1.0
2480000,3.4189382,66.34666666666666,-0.020624673,-0.15535135265137698,-0.15535135265137698,0.02266901,0.23900826,0.00022567369,0.17522453,0.00037860026,1.0
2485000,3.4189384,64.55405405405405,-0.03654071,-0.17966667001446088,-0.17966667001446088,0.03398513,0.24841167,0.00022552551,0.17517515,0.00037835827,1.0
2490000,3.4189382,68.89041095890411,-0.027853413,-0.07575342617928982,-0.07575342617928982,0.012970054,0.24291185,0.00022537688,0.17512563,0.00037811545,1.0
2495000,3.4189384,65.69333333333333,-0.035235878,-0.15136842525221014,-0.15136842525221014,0.037000116,0.24830177,0.00022522443,0.17507479,0.00037786653,1.0
2500000,3.4189384,65.64,-0.07353724,-0.18002666691939037,-0.18002666691939037,0.022722019,0.24208024,0.00022507505,0.17502502,0.00037762255,1.0
2505000,3.4189384,67.82191780821918,-0.0033633667,-0.07542465905314438,-0.07542465905314438,0.03442124,0.24544305,0.00022492374,0.17497458,0.00037737534,1.0
2510000,3.4189382,65.89189189189189,-0.031029018,-0.12817567647308917,-0.12817567647308917,0.017436298,0.23755248,0.00022477431,0.17492475,0.00037713125,1.0
2515000,3.4189382,64.27272727272727,-0.060890984,-0.1494415621817499,-0.1494415621817499,0.02303257,0.2429859,0.0002246244,0.17487481,0.00037688643,1.0
2520000,3.4189382,64.84210526315789,0.0038193618,-0.15134210796340516,-0.15134210796340516,0.034652878,0.24746715,0.00022447419,0.17482471,0.00037664105,1.0
2525000,3.4189382,65.90666666666667,-0.010409696,-0.12674666871627172,-0.12674666871627172,0.022823082,0.23735286,0.00022432429,0.17477474,0.00037639632,1.0
2530000,3.4189382,65.21621621621621,-0.004518449,-0.12797297653112863,-0.12797297653112863,0.02189411,0.24128471,0.00022417569,0.17472522,0.00037615353,1.0
2535000,3.4189382,66.91780821917808,-0.040188286,-0.10148649025909803,-0.10148649025909803,0.013076028,0.24442577,0.00022402406,0.17467467,0.0003759059,1.0
2540000,3.4189382,67.87323943661971,-0.027757673,-0.07619444366234045,-0.07619444366234045,0.025473919,0.24353136,0.00022387572,0.17462525,0.00037566363,1.0
2545000,3.4189382,66.56164383561644,-0.07556072,-0.18464383896287173,-0.18464383896287173,0.044420626,0.25533777,0.00022372467,0.17457488,0.0003754169,1.0
2550000,3.4189382,65.58108108108108,-0.11071204,-0.18004000288744768,-0.18004000288744768,0.024666512,0.2486302,0.00022357538,0.17452511,0.000375173,1.0
2555000,3.4189377,67.0945945945946,-0.07480615,-0.0993684233950549,-0.0993684233950549,0.0092806555,0.23688357,0.0002234273,0.17447574,0.00037493117,1.0
2560000,3.4189382,66.57534246575342,-0.08692118,-0.18695833497784203,-0.18695833497784203,0.03465909,0.24397299,0.00022327564,0.17442518,0.0003746834,1.0
2565000,3.4189384,65.35526315789474,-0.13835187,-0.20171428783857204,-0.20171428783857204,0.053754468,0.24672838,0.000223126,0.17437533,0.00037443906,1.0
2570000,3.4189377,64.97368421052632,-0.079249024,-0.1776842098241966,-0.1776842098241966,0.04845001,0.2404601,0.00022297775,0.17432588,0.0003741969,1.0
2575000,3.418938,64.72368421052632,-0.008926254,-0.151276316714326,-0.151276316714326,0.03617918,0.2368315,0.0002228225,0.17427415,0.0003739433,1.0
2580000,3.4189382,64.52631578947368,0.0063800956,-0.20388158028455158,-0.20388158028455158,0.040568545,0.244325,0.00022267633,0.1742254,0.00037370456,1.0
2585000,3.4189382,63.701298701298704,0.0007866083,-0.1752597451838967,-0.1752597451838967,0.02596552,0.24230382,0.00022252572,0.17417522,0.00037345858,1.0
2590000,3.4189382,66.9054054054054,-0.022644585,-0.0744189209732655,-0.0744189209732655,0.011456628,0.24235573,0.00022237508,0.17412503,0.00037321253,1.0
2595000,3.4189382,66.67567567567568,-0.02946416,-0.1013648666542124,-0.1013648666542124,0.012404527,0.24853002,0.00022222631,0.17407541,0.00037296957,1.0
2600000,3.4189384,66.39189189189189,-0.027176375,-0.07428378780447953,-0.07428378780447953,0.007018795,0.24325567,0.00022207637,0.17402546,0.0003727247,1.0
2605000,3.4189384,63.921052631578945,-0.030047478,-0.17950666991372904,-0.17950666991372904,0.02236533,0.23962551,0.00022192538,0.17397511,0.000372478,1.0
2610000,3.4189382,64.82191780821918,-0.040838383,-0.20641333329180878,-0.20641333329180878,0.05339116,0.24632457,0.00022177308,0.17392436,0.0003722293,1.0
2615000,3.4189384,64.51315789473684,-0.18323341,-0.19917949396543777,-0.19917949396543777,0.04023959,0.24668244,0.0002216245,0.17387483,0.0003719866,1.0
2620000,3.4189384,63.52564102564103,-0.06704699,-0.17317948688585788,-0.17317948688585788,0.027609097,0.23794807,0.00022147497,0.173825,0.00037174238,1.0
2625000,3.4189384,65.66666666666667,-0.049331952,-0.12668000273406504,-0.12668000273406504,0.02884714,0.25155485,0.00022132389,0.17377463,0.0003714956,1.0
2630000,3.4189382,66.67123287671232,-0.00471845,-0.07509589475924022,-0.07509589475924022,0.012454805,0.24102549,0.00022117514,0.17372502,0.00037125262,1.0
2635000,3.4189382,66.86111111111111,-0.010698928,-0.12997260391201876,-0.12997260391201876,0.0113230925,0.24488701,0.00022102427,0.17367475,0.00037100623,1.0
2640000,3.4189382,66.21333333333334,-0.23754431,-0.42015999674797055,-0.42015999674797055,0.09615604,0.24698785,0.0002208736,0.17362453,0.00037076016,1.0
2645000,3.4189382,67.27397260273973,-0.0018421105,-0.10263014000470508,-0.10263014000470508,0.009697234,0.2463021,0.00022072393,0.17357463,0.00037051569,1.0
2650000,3.4189382,63.62820512820513,-0.09515064,-0.2979113970281957,-0.2979113970281957,0.077178314,0.24311022,0.00022057637,0.17352544,0.00037027465,1.0
2655000,3.4189384,68.98591549295774,-0.018229704,-0.10552112721431424,-0.10552112721431424,0.036646184,0.23205605,0.0002204285,0.17347616,0.00037003314,1.0
2660000,3.4189382,65.84,-0.020045511,-0.18002666754027208,-0.18002666754027208,0.039138045,0.2536104,0.0002202745,0.17342484,0.00036978163,1.0
2665000,3.4189382,67.78873239436619,-0.03216235,-0.10514084845256637,-0.10514084845256637,0.017434645,0.23809054,0.00022012221,0.17337406,0.00036953285,1.0
2670000,3.4189382,69.56338028169014,-0.011658874,-0.10473611071291897,-0.10473611071291897,0.011475904,0.24949354,0.00021997439,0.17332478,0.0003692914,1.0
2675000,3.4189384,67.22222222222223,-0.030284338,-0.1316111177826921,-0.1316111177826921,0.024458027,0.24893047,0.0002198241,0.17327468,0.00036904597,1.0
2680000,3.4189384,66.68,-0.036314297,-0.18030667406817277,-0.18030667406817277,0.017240763,0.23570508,0.00021967661,0.17322552,0.00036880508,1.0
2685000,3.4189382,69.08450704225352,-0.04331627,-0.13370422696248746,-0.13370422696248746,0.039214518,0.24572046,0.00021952545,0.17317517,0.00036855813,1.0
2690000,3.4189382,69.92857142857143,-0.10331269,-0.22128571710948433,-0.22128571710948433,0.059601035,0.24286397,0.00021937629,0.17312543,0.00036831456,1.0
2695000,3.4189384,66.95890410958904,-0.008506109,-0.12995890997452278,-0.12995890997452278,0.02403391,0.25152963,0.00021922513,0.17307504,0.0003680676,1.0
2700000,3.4189384,66.13333333333334,-0.022566643,-0.15172368770857392,-0.15172368770857392,0.023939053,0.24235344,0.00021907399,0.17302462,0.00036782076,1.0
2705000,3.4189382,68.52777777777777,-0.022146383,-0.1319444452205466,-0.1319444452205466,0.03223272,0.239662,0.00021892387,0.17297463,0.00036757562,1.0
2710000,3.418938,67.64788732394366,-0.022788066,-0.13328169233782192,-0.13328169233782192,0.031655595,0.24395052,0.00021877661,0.17292553,0.00036733507,1.0
2715000,3.4189384,63.41025641025641,-0.04426292,-0.196569627174471,-0.196569627174471,0.038452104,0.24047855,0.00021862511,0.172875,0.00036708752,1.0
2720000,3.4189384,67.06849315068493,0.019350551,-0.10021333567798138,-0.10021333567798138,0.017119596,0.24313271,0.00021847532,0.1728251,0.0003668429,1.0
2725000,3.4189384,66.26027397260275,-0.032990176,-0.10235616771427736,-0.10235616771427736,0.014634214,0.2461032,0.00021832748,0.17277582,0.00036660145,1.0
2730000,3.4189382,63.98701298701299,-0.025499327,-0.17533766163827538,-0.17533766163827538,0.033467263,0.24348012,0.00021817733,0.17272578,0.00036635622,1.0
2735000,3.4189382,66.68493150684931,-0.016069362,-0.07509589049812049,-0.07509589049812049,0.015200456,0.24354938,0.00021802391,0.17267464,0.00036610567,1.0
2740000,3.4189382,64.95890410958904,-0.010941793,-0.12790541094098543,-0.12790541094098543,0.04635909,0.24674936,0.00021787593,0.17262532,0.00036586396,1.0
2745000,3.4189384,66.68831168831169,-0.00035219782,-0.07158974749155533,-0.07158974749155533,0.007525866,0.24065769,0.00021772884,0.17257626,0.0003656237,1.0
2750000,3.4189382,64.96052631578948,-0.007306978,-0.1264533375700315,-0.1264533375700315,0.018888604,0.24516049,0.00021757328,0.1725244,0.00036536957,1.0
2755000,3.4189384,65.8108108108108,-0.032087572,-0.12672000274062156,-0.12672000274062156,0.021043858,0.24479723,0.00021742488,0.17247494,0.00036512726,1.0
2760000,3.4189382,66.37837837837837,-0.030749975,-0.1553378387832561,-0.1553378387832561,0.042506102,0.2492639,0.00021727652,0.17242551,0.00036488494,1.0
2765000,3.4189384,65.44,-0.029909194,-0.23051315898958005,-0.23051315898958005,0.046051607,0.24972036,0.00021712469,0.17237487,0.0003646369,1.0
2770000,3.4189382,63.883116883116884,-0.14201702,-0.3311168782461386,-0.3311168782461386,0.059582625,0.23777215,0.00021697412,0.1723247,0.00036439102,1.0
2775000,3.4189382,67.3013698630137,-0.054470614,-0.10268493473836005,-0.10268493473836005,0.016555713,0.2510093,0.0002168228,0.17227425,0.0003641438,1.0
2780000,3.4189382,66.57534246575342,-0.053026028,-0.16312857366033962,-0.16312857366033962,0.037683826,0.24189323,0.000216671,0.17222364,0.00036389587,1.0
2785000,3.4189382,67.16216216216216,-0.054599833,-0.12710666514933108,-0.12710666514933108,0.037593547,0.24701203,0.00021652371,0.17217456,0.0003636553,1.0
2790000,3.4189382,67.5774647887324,-0.024278041,-0.04800000309637965,-0.04800000309637965,0.00983182,0.24552496,0.00021637493,0.17212497,0.00036341228,1.0
2795000,3.4189382,66.47945205479452,-0.04829688,-0.10242465776327538,-0.10242465776327538,0.029486077,0.24817386,0.00021622686,0.1720756,0.00036317046,1.0
2800000,3.4189384,68.34246575342466,-0.046890944,-0.10078666806221008,-0.10078666806221008,0.029136136,0.24265875,0.00021607625,0.17202541,0.00036292445,1.0
2805000,3.418938,65.97333333333333,-0.067640215,-0.18007999983926615,-0.18007999983926615,0.03751126,0.24541482,0.00021592749,0.17197582,0.0003626815,1.0
2810000,3.4189384,64.35526315789474,-0.07181367,-0.20381579638801908,-0.20381579638801908,0.06190139,0.24002846,0.00021577475,0.1719249,0.00036243204,1.0
2815000,3.4189382,64.07894736842105,-0.15247199,-0.2533246770549517,-0.2533246770549517,0.070524,0.23989221,0.00021562565,0.17187521,0.00036218847,1.0
2820000,3.4189382,64.25974025974025,-0.033645682,-0.14942857894030484,-0.14942857894030484,0.023003053,0.2460292,0.00021547782,0.17182593,0.000361947,1.0
2825000,3.4189382,67.08333333333333,-0.027809707,-0.13154166732500824,-0.13154166732500824,0.025345353,0.237693,0.00021532208,0.17177401,0.00036169263,1.0
2830000,3.4189384,63.5,-0.13400699,-0.3485189935168888,-0.3485189935168888,0.033608776,0.24061294,0.00021517614,0.17172536,0.00036145427,1.0
2835000,3.4189382,63.3421052631579,-0.12822132,-0.33510526924050954,-0.33510526924050954,0.016976466,0.23746172,0.00021502524,0.17167506,0.00036120779,1.0
2840000,3.4189382,61.275,-0.16997014,-0.38902469800302275,-0.38902469800302275,0.021389967,0.23861356,0.00021487544,0.17162514,0.00036096314,1.0
2845000,3.4189382,65.29729729729729,-0.22731803,-0.39820269845124034,-0.39820269845124034,0.08895959,0.24223843,0.00021472608,0.17157535,0.00036071922,1.0
2850000,3.4189384,63.98717948717949,-0.25773233,-0.39936709165856055,-0.39936709165856055,0.021405688,0.25273857,0.00021457595,0.17152531,0.00036047396,1.0
2855000,3.4189382,66.79452054794521,-0.11855827,-0.23647297589058006,-0.23647297589058006,0.03925757,0.24547148,0.00021442576,0.17147525,0.00036022865,1.0
2860000,3.4189382,62.96153846153846,-0.2076114,-0.45507691934322697,-0.45507691934322697,0.09308219,0.23847222,0.0002142763,0.17142542,0.0003599845,1.0
2865000,3.4189382,60.52439024390244,-0.20981197,-0.5122839581497289,-0.5122839581497289,0.075214125,0.24145116,0.00021412435,0.17137475,0.00035973632,1.0
2870000,3.4189384,64.36842105263158,-0.13000427,-0.2533766283085207,-0.2533766283085207,0.038786218,0.24764796,0.00021397366,0.17132452,0.00035949022,1.0
2875000,3.4189382,69.21126760563381,-0.030468766,-0.049267607150783,-0.049267607150783,0.007980164,0.24688117,0.00021382529,0.17127506,0.0003592479,1.0
2880000,3.4189384,65.36842105263158,-0.26945373,-0.440921053633486,-0.440921053633486,0.14314398,0.24286523,0.00021367807,0.171226,0.00035900745,1.0
2885000,3.418938,69.7,-0.0043784655,-0.07914493022405583,-0.07914493022405583,0.019011917,0.24443288,0.00021352276,0.17117424,0.00035875375,1.0
2890000,3.4189384,70.2,-0.000802589,-0.1340704231562329,-0.1340704231562329,0.025536083,0.23551679,0.00021337299,0.17112431,0.0003585091,1.0
2895000,3.4189382,72.61194029850746,-0.19376926,-0.14149253554086186,-0.14149253554086186,0.06824775,0.24207048,0.0002132244,0.1710748,0.00035826644,1.0
2900000,3.4189382,70.45070422535211,-0.063631475,-0.13411267967501156,-0.13411267967501156,0.031872682,0.24442106,0.00021307544,0.17102516,0.0003580232,1.0
2905000,3.4189382,68.69014084507042,-0.021455936,-0.13359155080897708,-0.13359155080897708,0.02634138,0.24126455,0.0002129271,0.1709757,0.00035778084,1.0
2910000,3.4189384,65.96,-0.01979601,-0.15338666945695878,-0.15338666945695878,0.023219584,0.24128757,0.0002127763,0.17092544,0.00035753456,1.0
2915000,3.4189382,68.66666666666667,-0.0159772,-0.04873611185596221,-0.04873611185596221,0.006811534,0.25277022,0.00021262537,0.17087512,0.000357288,1.0
2920000,3.4189382,64.41558441558442,-0.033776544,-0.20141558743432744,-0.20141558743432744,0.03796222,0.24937025,0.00021247464,0.17082484,0.0003570418,1.0
2925000,3.4189384,64.6842105263158,-0.031293597,-0.1776052694032459,-0.1776052694032459,0.045839652,0.24536544,0.00021232475,0.17077489,0.00035679698,1.0
2930000,3.4189382,65.21333333333334,-0.023783386,-0.12652000258366267,-0.12652000258366267,0.02527806,0.23987682,0.00021217487,0.17072493,0.00035655216,1.0
2935000,3.4189382,65.76712328767124,-0.014023536,-0.10221918042085759,-0.10221918042085759,0.016735485,0.24211176,0.00021202343,0.17067446,0.0003563048,1.0
2940000,3.4189382,66.47945205479452,-0.031920884,-0.12836486637290265,-0.12836486637290265,0.014032112,0.23857199,0.00021187509,0.170625,0.00035606252,1.0
2945000,3.4189382,64.55263157894737,-0.058955688,-0.27945454464620584,-0.27945454464620584,0.07521983,0.24370101,0.00021172647,0.17057545,0.00035581976,1.0
2950000,3.4189382,66.95890410958904,-0.044931434,-0.10145945816829398,-0.10145945816829398,0.04177684,0.25518176,0.0002115764,0.17052545,0.00035557465,1.0
2955000,3.4189382,67.76388888888889,-0.01707,-0.04837500296222667,-0.04837500296222667,0.017886043,0.2500784,0.00021142572,0.17047521,0.0003553286,1.0
2960000,3.4189384,67.84931506849315,-0.02176241,-0.07472973042545286,-0.07472973042545286,0.01750729,0.23651507,0.00021127531,0.17042509,0.0003550829,1.0
2965000,3.4189384,65.01333333333334,-0.09508809,-0.23313333633045355,-0.23313333633045355,0.06846346,0.2457136,0.00021112381,0.17037459,0.00035483547,1.0
2970000,3.4189382,62.76623376623377,-0.13610572,-0.24703798372345634,-0.24703798372345634,0.055457875,0.24877384,0.00021097569,0.17032522,0.00035459353,1.0
2975000,3.4189382,62.666666666666664,-0.05627508,-0.24985898321924302,-0.24985898321924302,0.05111919,0.24461277,0.00021082607,0.17027535,0.00035434912,1.0
2980000,3.4189384,67.26027397260275,-0.027969347,-0.0745540575401203,-0.0745540575401203,0.008348078,0.24408653,0.00021067697,0.17022564,0.0003541056,1.0
2985000,3.4189382,66.97297297297297,-0.09701937,-0.07441892308761945,-0.07441892308761945,0.02016531,0.24502969,0.00021052672,0.17017557,0.0003538602,1.0
2990000,3.4189382,67.23611111111111,-0.066784225,-0.07604166689432329,-0.07604166689432329,0.023162993,0.23923656,0.00021037657,0.17012551,0.00035361495,1.0
2995000,3.4189384,67.32,-0.002333043,-0.04752702980830863,-0.04752702980830863,0.0039551803,0.24504746,0.00021022499,0.17007497,0.0003533674,1.0
