Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
1075000,1.6911416,82.25,0.7445066,0.9750166893005371,0.9750166893005371,7.1581526e-05,0.24062018,0.00026782445,0.1892748,0.00044744648,1.0
1080000,1.688368,82.03333333333333,0.74413353,0.9750833561023077,0.9750833561023077,6.89457e-05,0.24245425,0.00026767483,0.18922494,0.00044720218,1.0
1085000,1.6886364,78.82539682539682,0.715193,0.7855873183598594,0.7855873183598594,0.049951654,0.23968634,0.00026752535,0.1891751,0.000446958,1.0
1090000,1.6888114,79.80645161290323,0.7067541,0.7790491981584518,0.7790491981584518,0.06259221,0.2396234,0.0002673752,0.18912506,0.00044671277,1.0
1095000,1.673844,52.53763440860215,0.4512005,-0.292755311473887,-0.292755311473887,0.31222546,0.25236747,0.00026722567,0.18907522,0.00044646853,1.0
1100000,1.6593924,77.60317460317461,0.71899515,0.7383174820551797,0.7383174820551797,0.08883267,0.24172607,0.00026707465,0.18902488,0.00044622188,1.0
1105000,1.6533928,76.93846153846154,0.574407,0.3204062581062317,0.3204062581062317,0.1691078,0.26875976,0.00026692497,0.18897498,0.00044597744,1.0
1110000,1.6564219,78.31746031746032,0.71859604,0.7886875178664923,0.7886875178664923,0.06858392,0.24692695,0.0002667762,0.1889254,0.0004457344,1.0
1115000,1.6616398,74.83333333333333,0.68565243,0.5618923251445477,0.5618923251445477,0.1560492,0.2395216,0.00026662525,0.18887508,0.00044548785,1.0
1120000,1.6537929,72.07352941176471,0.6703172,0.45628987792609393,0.45628987792609393,0.19258302,0.24216127,0.00026647403,0.18882467,0.00044524082,1.0
1125000,1.6487439,62.76923076923077,0.58791226,0.019333351116914015,0.019333351116914015,0.3432019,0.25006348,0.00026632406,0.18877468,0.0004449959,1.0
1130000,1.6446449,80.64516129032258,0.72554284,0.8771475621911345,0.8771475621911345,0.052643873,0.24661262,0.00026617464,0.18872488,0.00044475193,1.0
1135000,1.64944,72.26470588235294,0.6416555,0.36928986898366956,0.36928986898366956,0.25626788,0.24156065,0.00026602455,0.18867485,0.00044450676,1.0
1140000,1.6424354,83.96610169491525,0.70435756,0.8193448278410681,0.8193448278410681,0.07116129,0.24869713,0.00026587464,0.18862487,0.00044426188,1.0
1145000,1.6425064,78.70967741935483,0.71857,0.7379682650641789,0.7379682650641789,0.09941642,0.24503207,0.00026572496,0.18857498,0.0004440175,1.0
1150000,1.6504929,79.07936507936508,0.7285805,0.7854920767602467,0.7854920767602467,0.06578808,0.22933176,0.00026557487,0.18852496,0.00044377227,1.0
1155000,1.6500319,82.84745762711864,0.7407968,0.9748474743406651,0.9748474743406651,0.00011605009,0.2392569,0.00026542429,0.18847476,0.00044352628,1.0
1160000,1.6447575,78.0625,0.73082733,0.7887812675908208,0.7887812675908208,0.045115035,0.23376691,0.0002652753,0.1884251,0.00044328292,1.0
1165000,1.638595,79.09677419354838,0.7224211,0.7824193633371784,0.7824193633371784,0.045233008,0.24943557,0.00026512484,0.18837494,0.00044303728,1.0
1170000,1.6379915,80.33870967741936,0.7302305,0.8772459196262672,0.8772459196262672,0.021583475,0.2441434,0.00026497417,0.18832472,0.0004427911,1.0
1175000,1.6381872,82.45,0.744294,0.974966686964035,0.974966686964035,4.8051774e-05,0.24341583,0.00026482367,0.18827455,0.00044254525,1.0
1180000,1.637836,82.64406779661017,0.7444105,0.9749000161886215,0.9749000161886215,2.9122179e-05,0.23894061,0.00026467541,0.18822512,0.00044230305,1.0
1185000,1.6186062,82.08196721311475,0.74324656,0.9750833561023077,0.9750833561023077,2.2273962e-05,0.24915163,0.00026452518,0.18817505,0.00044205776,1.0
1190000,1.6128079,81.45,0.67670417,0.7293606762026177,0.7293606762026177,0.06424415,0.2367361,0.00026437506,0.18812501,0.00044181256,1.0
1195000,1.6146704,82.13333333333334,0.7430987,0.9750666846831639,0.9750666846831639,0.00010578759,0.24903226,0.00026422538,0.18807513,0.00044156806,1.0
1200000,1.6240741,82.38333333333334,0.74292105,0.9749833484490712,0.9749833484490712,2.8321327e-05,0.24434392,0.0002640754,0.18802513,0.00044132312,1.0
1205000,1.6222055,81.98360655737704,0.74223423,0.9251000225543976,0.9251000225543976,5.8626883e-05,0.23918486,0.00026392555,0.18797518,0.00044107833,1.0
1210000,1.619808,82.05,0.71690804,0.9250833561023076,0.9250833561023076,0.020838251,0.24912767,0.000263774,0.18792465,0.00044083083,1.0
1215000,1.6151856,82.55,0.710701,0.8249500145514806,0.8249500145514806,0.05261527,0.24836545,0.0002636251,0.18787502,0.00044058755,1.0
1220000,1.6102096,82.61016949152543,0.7416309,0.9749000161886215,0.9749000161886215,9.200312e-05,0.23765793,0.00026347567,0.18782522,0.00044034357,1.0
1225000,1.5988432,82.31666666666666,0.7431744,0.9750166873137156,0.9750166873137156,2.311727e-05,0.24082597,0.00026332567,0.18777522,0.00044009852,1.0
1230000,1.5962927,82.0,0.7449587,0.9751000225543975,0.9751000225543975,1.6485641e-05,0.24472494,0.000263176,0.18772534,0.0004398541,1.0
1235000,1.5959224,82.0,0.7465401,0.9750983832312412,0.9750983832312412,1.417174e-05,0.24969001,0.00026302473,0.18767491,0.00043960707,1.0
1240000,1.5921752,82.0,0.74591523,0.9751000225543975,0.9751000225543975,1.1445275e-05,0.2426124,0.00026287348,0.18762448,0.00043935995,1.0
1245000,1.586437,82.0,0.74731165,0.9751000225543975,0.9751000225543975,1.2044109e-05,0.24386784,0.00026272406,0.1875747,0.00043911595,1.0
1250000,1.5919255,82.0,0.74346256,0.9751000225543975,0.9751000225543975,9.61375e-06,0.24893394,0.00026257467,0.18752488,0.00043887194,1.0
1255000,1.5843333,82.0,0.7467009,0.9750983832312412,0.9750983832312412,1.17880745e-05,0.23652664,0.00026242528,0.18747509,0.00043862793,1.0
1260000,1.5747565,82.0,0.7453719,0.9751000225543975,0.9751000225543975,8.492098e-06,0.25011116,0.0002622759,0.18742529,0.00043838393,1.0
1265000,1.5796398,82.0,0.74392647,0.9751000225543975,0.9751000225543975,1.1137226e-05,0.25288534,0.00026212647,0.18737549,0.00043813986,1.0
1270000,1.5811937,82.0,0.74385303,0.9751000225543975,0.9751000225543975,7.2201115e-06,0.24354285,0.0002619752,0.18732508,0.0004378928,1.0
1275000,1.5825131,82.0,0.7456697,0.9750983832312412,0.9750983832312412,7.1358227e-06,0.23492289,0.00026182394,0.18727465,0.00043764577,1.0
1280000,1.587622,82.0,0.74494326,0.9751000225543975,0.9751000225543975,5.756815e-06,0.24102402,0.00026167455,0.18722484,0.0004374017,1.0
1285000,1.5833882,82.0,0.744215,0.9751000225543975,0.9751000225543975,5.3221347e-06,0.24873137,0.00026152513,0.18717504,0.0004371577,1.0
1290000,1.5867583,82.0,0.74345046,0.9751000225543975,0.9751000225543975,5.789232e-06,0.2350343,0.00026137574,0.18712524,0.00043691363,1.0
1295000,1.5963308,82.38983050847457,0.743395,0.9749833544095358,0.9749833544095358,4.9351795e-05,0.23085323,0.00026122626,0.18707542,0.0004366695,1.0
1300000,1.6070149,82.58333333333333,0.74029565,0.9749333540598552,0.9749333540598552,0.00019954125,0.23993087,0.00026107626,0.1870254,0.00043642457,1.0
