Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
995000,3.4189382,19.39591836734694,-2.3430598,-2.703490396190853,-2.703490396190853,0.10926731,0.28419316,0.00015113212,0.15037733,0.000256849,1.0
1000000,3.4189384,18.93975903614458,-2.6176467,-2.9155930779369705,-2.9155930779369705,0.20412564,0.26672956,0.00015037326,0.1501244,0.00025560954,1.0
1005000,3.4189382,21.445026178010473,-1.5805122,-1.841405835194686,-1.841405835194686,0.5744876,0.29070002,0.0001496261,0.14987534,0.00025438922,1.0
1010000,3.4189382,50.17777777777778,-0.3556737,-0.5517561554908752,-0.5517561554908752,0.0888895,0.2952799,0.0001488462,0.14961539,0.0002531154,1.0
1015000,3.4189382,47.73033707865169,-0.44524425,-0.467041622267829,-0.467041622267829,0.20101897,0.30812147,0.00014812544,0.14937513,0.0002519381,1.0
1020000,3.4189382,65.34,-0.4755369,-0.5100005263029926,-0.5100005263029926,0.09160111,0.3142479,0.00014737519,0.14912504,0.0002507127,1.0
1025000,3.4189382,40.76923076923077,-0.5243984,-0.4758319248587398,-0.4758319248587398,0.2969275,0.28975427,0.00014663434,0.14887808,0.00024950263,1.0
1030000,3.4189382,42.89380530973451,-0.3971995,-0.4374217757007532,-0.4374217757007532,0.14429963,0.28686625,0.0001458779,0.14862594,0.0002482671,1.0
1035000,3.4189382,40.46280991735537,-0.35836732,-0.3806278979192015,-0.3806278979192015,0.0770477,0.25085315,0.00014512973,0.14837654,0.00024704507,1.0
1040000,3.4189384,39.98360655737705,-0.33852932,-0.4362543489112229,-0.4362543489112229,0.09888356,0.36562142,0.00014437923,0.14812638,0.00024581933,1.0
1045000,3.4189384,40.38655462184874,-0.3451979,-0.48057302306680116,-0.48057302306680116,0.055833496,0.2563349,0.00014362748,0.1478758,0.00024459144,1.0
1050000,3.4189382,40.221311475409834,-0.3762099,-0.40989199983395214,-0.40989199983395214,0.09142562,0.2563374,0.0001428804,0.14762676,0.00024337119,1.0
1055000,3.4189382,40.17355371900826,-0.36347893,-0.39949594844471326,-0.39949594844471326,0.11243404,0.26427522,0.0001421347,0.1473782,0.00024215327,1.0
1060000,3.4189384,39.36290322580645,-0.35818645,-0.3579869635643498,-0.3579869635643498,0.19545367,0.27630037,0.00014137625,0.14712541,0.00024091444,1.0
1065000,3.4189384,39.50406504065041,-0.40956858,-0.39426944701652217,-0.39426944701652217,0.19195893,0.25182158,0.00014062933,0.14687642,0.00023969446,1.0
1070000,3.4189382,39.66393442622951,-0.32407123,-0.3886937019301624,-0.3886937019301624,0.055033553,0.2618051,0.00013988337,0.14662777,0.00023847607,1.0
1075000,3.4189382,40.714285714285715,-0.37284577,-0.4604128909712078,-0.4604128909712078,0.60536915,0.28565046,0.00013912757,0.14637583,0.00023724162,1.0
1080000,3.4189384,39.75609756097561,-0.33885235,-0.3772453550369509,-0.3772453550369509,0.035010375,0.27146995,0.00013837729,0.14612575,0.00023601616,1.0
1085000,3.4189382,39.403225806451616,-0.4370069,-0.407344106704958,-0.407344106704958,0.10553327,0.2796201,0.00013763174,0.14587723,0.0002347984,1.0
1090000,3.4189382,39.0,-0.3570497,-0.4193709110540728,-0.4193709110540728,0.07402433,0.30463478,0.00013688052,0.14562681,0.00023357144,1.0
1095000,3.4189382,39.868852459016395,-0.3540065,-0.3607129431746113,-0.3607129431746113,0.12799573,0.2706371,0.00013612883,0.14537625,0.00023234365,1.0
1100000,3.4189384,39.699186991869915,-0.35812357,-0.370419368511293,-0.370419368511293,0.059096158,0.2834423,0.00013537215,0.14512402,0.00023110773,1.0
1105000,3.4189382,40.21311475409836,-0.35816795,-0.3961755135020272,-0.3961755135020272,0.14358702,0.26051503,0.00013462956,0.1448765,0.00022989487,1.0
1110000,3.4189382,38.348837209302324,-0.32862154,-0.40601231732706383,-0.40601231732706383,0.07549797,0.2752788,0.0001338704,0.14462344,0.00022865487,1.0
1115000,3.4189382,38.57258064516129,-0.34147906,-0.3714604163690219,-0.3714604163690219,0.032901637,0.26886335,0.0001331234,0.14437445,0.0002274348,1.0
1120000,3.4189384,39.2,-0.42108375,-0.4108702213533463,-0.4108702213533463,0.07973675,0.27270135,0.00013237933,0.14412642,0.00022621945,1.0
1125000,3.4189382,39.69672131147541,-0.40738645,-0.3847722638913286,-0.3847722638913286,0.1844101,0.29222018,0.00013162324,0.14387438,0.00022498448,1.0
1130000,3.4189382,40.02459016393443,-0.33618876,-0.38524882373262626,-0.38524882373262626,0.05632308,0.2904178,0.00013087393,0.14362462,0.00022376064,1.0
1135000,3.4189382,38.43650793650794,-0.35744083,-0.3874207777636392,-0.3874207777636392,0.05561071,0.291932,0.00013012467,0.14337486,0.00022253687,1.0
1140000,3.4189384,38.25196850393701,-0.31874287,-0.3563161971978843,-0.3563161971978843,0.07869904,0.26880175,0.00012937658,0.1431255,0.00022131496,1.0
1145000,3.4189384,38.375,-0.36619544,-0.37411581906746694,-0.37411581906746694,0.02867825,0.30268034,0.00012862515,0.14287502,0.00022008762,1.0
1150000,3.4189382,39.81666666666667,-0.3249831,-0.35892977235747164,-0.35892977235747164,0.1242073,0.2673125,0.00012787632,0.14262542,0.00021886456,1.0
1155000,3.4189384,39.096774193548384,-0.3635823,-0.39888721988314674,-0.39888721988314674,0.02074134,0.27209872,0.00012713112,0.14237702,0.00021764738,1.0
1160000,3.4189384,38.82539682539682,-0.32165074,-0.40715410804748536,-0.40715410804748536,0.13796894,0.34223825,0.00012636601,0.14212199,0.00021639769,1.0
1165000,3.4189382,39.21138211382114,-0.30867073,-0.3516280766456358,-0.3516280766456358,0.035157118,0.24374548,0.00012562156,0.14187382,0.00021518176,1.0
1170000,3.4189382,39.47154471544715,-0.33687314,-0.35623377561569214,-0.35623377561569214,0.097811684,0.2698568,0.0001248705,0.14162347,0.00021395505,1.0
1175000,3.4189384,39.20161290322581,-0.3355061,-0.37283138137671257,-0.37283138137671257,0.11550025,0.2718677,0.00012413383,0.14137791,0.00021275181,1.0
1180000,3.4189384,38.29133858267716,-0.36413622,-0.4119721397640198,-0.4119721397640198,0.018830441,0.26926884,0.00012338154,0.14112714,0.00021152307,1.0
1185000,3.4189382,39.69672131147541,-0.31215647,-0.3558968024525216,-0.3558968024525216,0.050741922,0.2649669,0.00012263088,0.14087693,0.000210297,1.0
1190000,3.4189382,38.768,-0.28880012,-0.37745528798254707,-0.37745528798254707,0.14226872,0.26296657,0.00012187826,0.14062607,0.00020906772,1.0
1195000,3.4189382,39.25,-0.32617068,-0.36447947159890204,-0.36447947159890204,0.090223655,0.24784361,0.00012112341,0.14037445,0.00020783479,1.0
1200000,3.4189384,39.28688524590164,-0.39365453,-0.44770039581670995,-0.44770039581670995,0.013427612,0.26267856,0.00012037365,0.14012451,0.00020661019,1.0
1205000,3.4189382,40.958333333333336,-0.34814414,-0.40445928140120074,-0.40445928140120074,0.051123902,0.27307507,0.00011962407,0.13987467,0.00020538589,1.0
1210000,3.4189382,40.43333333333333,-0.3587407,-0.41209877928098043,-0.41209877928098043,0.13979681,0.28105107,0.000118869335,0.13962309,0.00020415313,1.0
1215000,3.4189377,40.66949152542373,-0.36438438,-0.5081430032473653,-0.5081430032473653,0.02669662,0.2687629,0.00011812282,0.13937424,0.0002029338,1.0
1220000,3.4189382,40.735537190082646,-0.3239834,-0.39171632754901226,-0.39171632754901226,0.084503226,0.26207563,0.000117372765,0.13912423,0.00020170875,1.0
1225000,3.4189382,39.14655172413793,-0.43019503,-0.6046370925574467,-0.6046370925574467,0.0942109,0.27590534,0.00011663363,0.13887784,0.00020050148,1.0
1230000,3.4189382,43.86440677966102,-0.3362896,-0.36101222939851907,-0.36101222939851907,0.10243719,0.2719155,0.000115869836,0.13862327,0.00019925396,1.0
1235000,3.4189377,39.182539682539684,-0.34342498,-0.3893815231323242,-0.3893815231323242,0.039402656,0.2743562,0.000115119554,0.13837315,0.0001980285,1.0
1240000,3.4189382,39.76470588235294,-0.26810715,-0.36367641706935694,-0.36367641706935694,0.17504127,0.2658895,0.00011437377,0.13812456,0.00019681038,1.0
1245000,3.4189382,39.016,-0.38623825,-0.41444769052285996,-0.41444769052285996,0.045652527,0.25693792,0.00011362283,0.13787425,0.00019558384,1.0
1250000,3.4189384,38.96774193548387,-0.29355228,-0.37774628257751464,-0.37774628257751464,0.044222042,0.25603646,0.000112868074,0.13762267,0.00019435107,1.0
1255000,3.4189384,38.73015873015873,-0.39878917,-0.42366495231787366,-0.42366495231787366,0.04660277,0.28274763,0.000112125614,0.13737518,0.0001931384,1.0
1260000,3.4189382,39.66115702479339,-0.34830827,-0.3947648611225066,-0.3947648611225066,0.07250175,0.27160868,0.000111380476,0.1371268,0.00019192132,1.0
1265000,3.4189382,39.704918032786885,-0.34452122,-0.36419760211696467,-0.36419760211696467,0.10030699,0.28587115,0.000110623914,0.13687462,0.00019068559,1.0
1270000,3.4189384,37.98425196850393,-0.30662662,-0.3583269687369466,-0.3583269687369466,0.027898483,0.26366395,0.00010986671,0.1366222,0.00018944885,1.0
1275000,3.4189384,37.96875,-0.3915893,-0.4304745592350184,-0.4304745592350184,0.04922247,0.2770873,0.000109122906,0.13637428,0.00018823396,1.0
1280000,3.4189382,37.94615384615385,-0.3846971,-0.404766732477583,-0.404766732477583,0.07008098,0.2878609,0.00010837687,0.1361256,0.00018701545,1.0
1285000,3.4189382,38.46031746031746,-0.32726234,-0.3417076276043269,-0.3417076276043269,0.036313158,0.26635736,0.00010762277,0.13587423,0.00018578373,1.0
1290000,3.4189384,38.49193548387097,-0.40826714,-0.4213303706002614,-0.4213303706002614,0.061595894,0.26482078,0.000106871026,0.13562365,0.00018455589,1.0
1295000,3.4189384,38.70634920634921,-0.30759147,-0.33896114618059187,-0.33896114618059187,0.060853887,0.252022,0.00010612241,0.1353741,0.00018333318,1.0
1300000,3.4189382,38.928,-0.33111987,-0.3576838970184326,-0.3576838970184326,0.01453907,0.2705769,0.0001053681,0.13512267,0.0001821011,1.0
1305000,3.4189382,39.13223140495868,-0.33149257,-0.35998755308889574,-0.35998755308889574,0.11109462,0.27408385,0.000104618026,0.13487265,0.000180876,1.0
1310000,3.4189382,40.358333333333334,-0.3414593,-0.3502318110347779,-0.3502318110347779,0.09851669,0.30415148,0.000103869796,0.13462323,0.00017965387,1.0
1315000,3.4189384,39.33870967741935,-0.3311512,-0.341685870001393,-0.341685870001393,0.072930105,0.2666682,0.000103120714,0.13437355,0.0001784304,1.0
1320000,3.4189382,38.872,-0.2984109,-0.40028355755503214,-0.40028355755503214,0.15994446,0.280293,0.000102370366,0.13412343,0.00017720478,1.0
1325000,3.4189382,38.55555555555556,-0.33717012,-0.36125369866689044,-0.36125369866689044,0.026436696,0.27145517,0.00010162664,0.13387552,0.00017599008,1.0
1330000,3.4189384,39.153225806451616,-0.32480025,-0.3392472473844405,-0.3392472473844405,0.08120135,0.292203,0.00010088302,0.13362765,0.0001747755,1.0
1335000,3.4189384,39.58064516129032,-0.34025282,-0.37463726920466267,-0.37463726920466267,0.058921494,0.2783198,0.00010013426,0.13337806,0.0001735525,1.0
1340000,3.4189382,40.358333333333334,-0.3721082,-0.43215581476688386,-0.43215581476688386,0.04987712,0.2872703,9.937639e-05,0.13312544,0.00017231466,1.0
1345000,3.4189382,40.18852459016394,-0.32521525,-0.3928321834470405,-0.3928321834470405,0.096396774,0.29112294,9.8629e-05,0.1328763,0.00017109391,1.0
1350000,3.4189384,40.260504201680675,-0.31873637,-0.38886592568469647,-0.38886592568469647,0.1907268,0.2782055,9.787229e-05,0.13262407,0.00016985794,1.0
1355000,3.4189384,40.44166666666667,-0.38294372,-0.45332564401232506,-0.45332564401232506,0.08810668,0.2590753,9.711998e-05,0.13237329,0.00016862918,1.0
1360000,3.4189382,40.75833333333333,-0.31850138,-0.334447824265346,-0.334447824265346,0.19189112,0.2742362,9.6371885e-05,0.13212393,0.00016740731,1.0
1365000,3.4189382,41.060344827586206,-0.30748424,-0.38432119660458325,-0.38432119660458325,0.1803925,0.26491454,9.5626354e-05,0.13187543,0.0001661896,1.0
1370000,3.4189382,40.18487394957983,-0.37234,-0.5537675318597746,-0.5537675318597746,0.11750191,0.26427492,9.488168e-05,0.1316272,0.00016497327,1.0
1375000,3.4189382,42.76068376068376,-0.23836944,-0.31481054399767494,-0.31481054399767494,0.23455615,0.2798951,9.4130046e-05,0.13137665,0.00016374563,1.0
1380000,3.4189382,40.152542372881356,-0.3717805,-0.39450222103535626,-0.39450222103535626,0.11973306,0.28519586,9.338074e-05,0.13112688,0.00016252176,1.0
1385000,3.4189382,41.598290598290596,-0.2291009,-0.3052585266404233,-0.3052585266404233,0.37900472,0.28098607,9.263119e-05,0.13087705,0.00016129749,1.0
1390000,3.4189384,41.47899159663866,-0.30494118,-0.3506604452927907,-0.3506604452927907,0.15144163,0.2711504,9.186991e-05,0.13062327,0.00016005406,1.0
1395000,3.4189382,41.12820512820513,-0.3520603,-0.4741443739099018,-0.4741443739099018,0.10209805,0.26436996,9.1121045e-05,0.13037364,0.00015883092,1.0
1400000,3.4189382,41.49152542372882,-0.29232496,-0.3613625875040263,-0.3613625875040263,0.20412777,0.30520156,9.0373134e-05,0.13012433,0.00015760932,1.0
1405000,3.4189382,40.94871794871795,-0.2824473,-0.41536744945069665,-0.41536744945069665,0.118431136,0.2801395,8.962317e-05,0.12987436,0.0001563844,1.0
1410000,3.4189384,41.03361344537815,-0.40380943,-0.4071021981599952,-0.4071021981599952,0.60256207,0.28327578,8.887959e-05,0.1296265,0.00015516987,1.0
1415000,3.4189382,40.68103448275862,-0.3454832,-0.4575264721081175,-0.4575264721081175,0.2098764,0.26300114,8.812565e-05,0.12937517,0.00015393844,1.0
1420000,3.4189382,42.15126050420168,-0.28579375,-0.30597499112288157,-0.30597499112288157,0.060952783,0.2687664,8.737117e-05,0.1291237,0.0001527061,1.0
1425000,3.4189384,41.355932203389834,-0.33524868,-0.39812892372325315,-0.39812892372325315,0.13878882,0.26239008,8.6632805e-05,0.12887757,0.00015150012,1.0
1430000,3.4189384,40.601694915254235,-0.39949256,-0.4235671428071351,-0.4235671428071351,0.06318886,0.25260293,8.587669e-05,0.12862553,0.00015026513,1.0
1435000,3.4189382,41.52542372881356,-0.2994592,-0.43824596064431326,-0.43824596064431326,0.06759914,0.29452547,8.512286e-05,0.12837426,0.00014903389,1.0
1440000,3.4189382,41.6890756302521,-0.3039846,-0.39379038730589283,-0.39379038730589283,0.103100345,0.272674,8.4373256e-05,0.12812439,0.00014780952,1.0
1445000,3.4189384,41.016806722689076,-0.3841157,-0.43823184786724445,-0.43823184786724445,0.104551055,0.29112405,8.362799e-05,0.12787595,0.00014659225,1.0
1450000,3.4189384,40.940677966101696,-0.36750245,-0.371570576138857,-0.371570576138857,0.113924384,0.2814858,8.288344e-05,0.12762779,0.00014537617,1.0
1455000,3.4189382,40.79831932773109,-0.31592572,-0.3547711620728175,-0.3547711620728175,0.1239004,0.27861667,8.212155e-05,0.12737383,0.00014413174,1.0
1460000,3.4189382,40.63333333333333,-0.33501348,-0.3830998748540878,-0.3830998748540878,0.16042247,0.2768731,8.137634e-05,0.12712541,0.00014291456,1.0
1465000,3.4189382,41.48717948717949,-0.29459724,-0.3956192428782835,-0.3956192428782835,0.15987787,0.24748775,8.0625716e-05,0.1268752,0.00014168854,1.0
1470000,3.4189384,40.733333333333334,-0.2818872,-0.2909406304359436,-0.2909406304359436,0.18161404,0.24846959,7.988193e-05,0.12662728,0.0001404737,1.0
1475000,3.4189382,41.63793103448276,-0.32088542,-0.43326310724274725,-0.43326310724274725,0.10458449,0.28350386,7.9127174e-05,0.12637569,0.0001392409,1.0
1480000,3.4189382,40.89655172413793,-0.23595746,-0.29014736312930867,-0.29014736312930867,0.32559732,0.26475605,7.837667e-05,0.12612553,0.00013801511,1.0
1485000,3.4189377,40.9,-0.30963722,-0.47698981563250226,-0.47698981563250226,0.086184256,0.26087758,7.7630844e-05,0.12587692,0.00013679692,1.0
1490000,3.4189382,41.3109243697479,-0.26118714,-0.3872247493567587,-0.3872247493567587,0.19348744,0.2866858,7.687874e-05,0.12562622,0.00013556848,1.0
1495000,3.4189382,41.136752136752136,-0.40434077,-0.47248266701005465,-0.47248266701005465,0.49706286,0.2985221,7.613063e-05,0.12537685,0.00013434656,1.0
1500000,3.4189382,41.09322033898305,-0.32780525,-0.40301698446273804,-0.40301698446273804,0.112397514,0.25813544,7.537076e-05,0.12512358,0.00013310545,1.0
1505000,3.4189382,42.44915254237288,-0.36492255,-0.301115403741093,-0.301115403741093,0.49310246,0.27826363,7.462271e-05,0.12487421,0.00013188361,1.0
1510000,3.4189382,40.44827586206897,-0.25708863,-0.40873708887996835,-0.40873708887996835,0.217907,0.2760541,7.387542e-05,0.12462512,0.00013066306,1.0
1515000,3.4189382,41.53333333333333,-0.2419075,-0.31131497296420013,-0.31131497296420013,0.07588431,0.25602475,7.312301e-05,0.12437432,0.00012943412,1.0
1520000,3.4189384,40.56410256410256,-0.3280025,-0.4250912258767674,-0.4250912258767674,0.4061726,0.25375396,7.2379466e-05,0.12412647,0.00012821965,1.0
1525000,3.4189384,43.28448275862069,-0.31034496,-0.46904687840363074,-0.46904687840363074,0.09313208,0.27104893,7.162336e-05,0.12387443,0.00012698468,1.0
1530000,3.4189382,40.66386554621849,-0.3401312,-0.43881818702665426,-0.43881818702665426,0.106971435,0.25355488,7.087082e-05,0.123623595,0.00012575553,1.0
1535000,3.4189382,42.19298245614035,-0.32311964,-0.3124441794860057,-0.3124441794860057,0.2073174,0.30155724,7.0128015e-05,0.123375975,0.00012454228,1.0
1540000,3.4189382,41.21186440677966,-0.3027373,-0.32825479587586986,-0.32825479587586986,0.22864473,0.25071558,6.9377e-05,0.12312564,0.0001233156,1.0
1545000,3.4189384,40.588235294117645,-0.28538126,-0.37399119589509083,-0.37399119589509083,0.18406622,0.26347366,6.862057e-05,0.12287349,0.00012208012,1.0
1550000,3.4189382,40.914529914529915,-0.2165612,-0.4330457842956155,-0.4330457842956155,0.34248814,0.24555102,6.787071e-05,0.12262356,0.000120855344,1.0
1555000,3.4189382,41.60344827586207,-0.2833733,-0.3448422884537002,-0.3448422884537002,0.20823956,0.2793332,6.71228e-05,0.122374244,0.00011963375,1.0
1560000,3.4189382,42.39316239316239,-0.18670066,-0.32129059706704094,-0.32129059706704094,0.19873863,0.24727257,6.63753e-05,0.12212507,0.00011841284,1.0
1565000,3.4189384,38.80869565217391,-0.40256178,-0.6624999647555144,-0.6624999647555144,0.1705643,0.24526994,6.5622175e-05,0.12187403,0.00011718275,1.0
1570000,3.4189382,44.94017094017094,-0.26502246,-0.149850975658934,-0.149850975658934,0.15354216,0.24802506,6.4876665e-05,0.12162554,0.00011596507,1.0
1575000,3.4189382,40.940677966101696,-0.27900743,-0.40124822376120806,-0.40124822376120806,0.08843823,0.25019154,6.413025e-05,0.12137674,0.00011474595,1.0
1580000,3.4189384,41.41025641025641,-0.40465298,-0.3808092239524136,-0.3808092239524136,0.23045336,0.2592822,6.337449e-05,0.121124804,0.000113511545,1.0
1585000,3.4189384,40.11764705882353,-0.362164,-0.506990068099078,-0.506990068099078,0.06304556,0.28191218,6.2620944e-05,0.120873615,0.00011228073,1.0
1590000,3.4189382,41.69491525423729,-0.32434487,-0.38230230848667984,-0.38230230848667984,0.14022602,0.25227907,6.1875566e-05,0.12062516,0.00011106329,1.0
1595000,3.4189382,40.53846153846154,-0.35128894,-0.4848383410364135,-0.4848383410364135,0.2254914,0.3780093,6.112721e-05,0.120375715,0.00010984096,1.0
1600000,3.4189377,43.20338983050848,-0.33225197,-0.2035895161709543,-0.2035895161709543,0.23104489,0.23815624,6.0380324e-05,0.12012676,0.00010862106,1.0
1605000,3.4189382,41.327586206896555,-0.28622416,-0.4009240774007944,-0.4009240774007944,0.15220274,0.2514652,5.9618604e-05,0.11987284,0.000107376916,1.0
1610000,3.4189382,41.863247863247864,-0.2125382,-0.31820423421213184,-0.31820423421213184,0.13203177,0.25785512,5.8866583e-05,0.11962217,0.00010614862,1.0
1615000,3.4189382,40.66379310344828,-0.25253254,-0.4461961307768094,-0.4461961307768094,0.07284115,0.2459691,5.811993e-05,0.119373284,0.00010492909,1.0
1620000,3.4189384,41.0672268907563,-0.25651357,-0.3820563356081645,-0.3820563356081645,0.18230201,0.25922856,5.7384605e-05,0.11912818,0.000103728045,1.0
1625000,3.4189382,42.333333333333336,-0.30895364,-0.33982838830377304,-0.33982838830377304,0.22935821,0.2758069,5.662925e-05,0.1188764,0.0001024943,1.0
1630000,3.4189382,39.55555555555556,-0.3671435,-0.596623420715332,-0.596623420715332,0.19389781,0.2784746,5.5878485e-05,0.11862613,0.00010126805,1.0
1635000,3.4189382,43.228813559322035,-0.24033742,-0.14095034418987626,-0.14095034418987626,0.18301441,0.27844897,5.5119668e-05,0.11837321,0.00010002866,1.0
1640000,3.4189384,38.99145299145299,-0.31142107,-0.5895612260215303,-0.5895612260215303,0.15091902,0.27750653,5.4370998e-05,0.11812365,9.880583e-05,1.0
1645000,3.4189382,43.0,-0.24244013,-0.299245101920629,-0.299245101920629,0.20708308,0.28084493,5.361537e-05,0.11787176,9.757163e-05,1.0
1650000,3.4189382,41.54621848739496,-0.26460823,-0.3131789167722066,-0.3131789167722066,0.11752407,0.2639088,5.2873547e-05,0.117624484,9.635998e-05,1.0
1655000,3.4189382,39.87179487179487,-0.2817781,-0.3825788678241377,-0.3825788678241377,0.13233641,0.27400455,5.213865e-05,0.117379524,9.515966e-05,1.0
1660000,3.4189384,41.541666666666664,-0.25908345,-0.3140753297244801,-0.3140753297244801,0.11208368,0.26188466,5.137955e-05,0.11712649,9.391979e-05,1.0
1665000,3.4189382,41.00826446280992,-0.25646052,-0.2866521108249002,-0.2866521108249002,0.24819413,0.27871695,5.0624578e-05,0.11687485,9.268668e-05,1.0
1670000,3.4189382,40.7563025210084,-0.2434709,-0.2972826096190124,-0.2972826096190124,0.39958674,0.27288264,4.9864106e-05,0.11662135,9.144457e-05,1.0
1675000,3.4189384,40.36666666666667,-0.20903194,-0.3446981266510388,-0.3446981266510388,0.17843415,0.26638186,4.9118098e-05,0.11637267,9.022608e-05,1.0
1680000,3.4189384,39.83620689655172,-0.3145429,-0.5616169962389715,-0.5616169962389715,0.069416724,0.2645917,4.8370184e-05,0.11612337,8.9004505e-05,1.0
1685000,3.4189382,43.30508474576271,-0.28646007,-0.3020594991555735,-0.3020594991555735,0.09107987,0.2921316,4.762306e-05,0.11587433,8.778419e-05,1.0
1690000,3.4189382,39.78813559322034,-0.32279545,-0.45935582112865286,-0.45935582112865286,0.09621715,0.24992743,4.6876332e-05,0.11562542,8.6564534e-05,1.0
1695000,3.4189384,40.72268907563025,-0.3007997,-0.25883053441842396,-0.25883053441842396,0.22385111,0.2547274,4.6122983e-05,0.11537429,8.533406e-05,1.0
1700000,3.4189384,41.1,-0.2547556,-0.3159255260179023,-0.3159255260179023,0.25081488,0.28349033,4.536873e-05,0.11512289,8.410212e-05,1.0
1705000,3.4189382,40.6890756302521,-0.26266786,-0.35483042895793915,-0.35483042895793915,0.09670879,0.2859959,4.461269e-05,0.11487087,8.286726e-05,1.0
