Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
845000,3.2501159,25.967532467532468,-2.0598543,-2.5097530538385566,-2.5097530538385566,0.00570394,0.27513406,0.0002747272,0.19157574,0.00045872113,1.0
850000,3.2661965,25.78048780487805,-2.1239011,-2.464827092816529,-2.464827092816529,0.010503138,0.27120763,0.00027457328,0.19152443,0.00045846967,1.0
855000,3.268467,28.64485981308411,-2.1303656,-2.47242802186547,-2.47242802186547,0.017233077,0.26098424,0.0002744248,0.19147494,0.00045822715,1.0
860000,3.2822146,20.110091743119266,-2.1837392,-2.473237310642521,-2.473237310642521,0.0077760816,0.27728054,0.0002742724,0.19142413,0.00045797823,1.0
865000,3.291108,30.35593220338983,-2.0946496,-2.481683458170194,-2.481683458170194,0.034826763,0.2848986,0.00027412307,0.19137438,0.00045773428,1.0
870000,3.302987,40.18333333333333,-2.0303493,-2.5090088576078413,-2.5090088576078413,0.026438128,0.29967278,0.000273975,0.191325,0.00045749248,1.0
875000,3.3045292,52.41489361702128,-1.9569069,-2.669663888342837,-2.669663888342837,0.036998294,0.26773125,0.00027382394,0.19127463,0.0004572457,1.0
880000,3.3124733,49.204301075268816,-2.021948,-2.6722161321229834,-2.6722161321229834,0.027236236,0.2795812,0.0002736752,0.19122511,0.00045700284,1.0
885000,3.3231301,45.68539325842696,-1.8610815,-2.5398725060264717,-2.5398725060264717,0.043609902,0.30892083,0.00027352502,0.191175,0.00045675755,1.0
890000,3.3241844,68.79761904761905,-1.6179031,-2.5142313774894265,-2.5142313774894265,0.30036014,0.2777126,0.00027337403,0.19112471,0.000456511,1.0
895000,3.3322315,42.714285714285715,-1.7168398,-2.433394338403429,-2.433394338403429,0.05178006,0.2816729,0.00027322568,0.19107524,0.00045626858,1.0
900000,3.3446913,60.207317073170735,-1.7533367,-2.4024124411215264,-2.4024124411215264,0.10564047,0.275171,0.00027307382,0.1910246,0.00045602047,1.0
905000,3.3575609,44.747252747252745,-1.850896,-2.5986563281880484,-2.5986563281880484,0.054619648,0.2531618,0.0002729246,0.19097486,0.00045577678,1.0
910000,3.3674436,44.41304347826087,-1.9368118,-2.6922104436418284,-2.6922104436418284,0.023326285,0.26514626,0.0002727728,0.19092424,0.00045552888,1.0
915000,3.3696063,11.803317535545023,-2.337089,-2.5383884324813284,-2.5383884324813284,0.07075062,0.26270905,0.0002726212,0.19087373,0.00045528123,1.0
920000,3.3701441,20.825396825396826,-2.250824,-2.5994420402928404,-2.5994420402928404,0.04693542,0.27963877,0.0002724742,0.19082472,0.00045504112,1.0
925000,3.3744338,87.9659090909091,-1.9249945,-2.735717920774824,-2.735717920774824,0.079631776,0.26978335,0.00027232358,0.19077453,0.00045479514,1.0
930000,3.3778713,47.30107526881721,-2.0100143,-2.773074639740811,-2.773074639740811,0.03699858,0.27274567,0.00027217573,0.19072524,0.00045455364,1.0
935000,3.3799145,46.47126436781609,-1.9726045,-2.7062761973250997,-2.7062761973250997,0.010105833,0.27278608,0.00027202352,0.19067451,0.00045430506,1.0
940000,3.3853624,58.172413793103445,-1.8987064,-2.7126939703117716,-2.7126939703117716,0.039482266,0.26953804,0.00027187244,0.19062413,0.0004540583,1.0
945000,3.3895705,43.0,-1.8145605,-2.6846646751676286,-2.6846646751676286,0.0014445612,0.2822503,0.00027172492,0.19057497,0.0004538173,1.0
950000,3.395747,43.01162790697674,-1.8040286,-2.661187249560689,-2.661187249560689,0.002210144,0.29102987,0.00027157489,0.19052498,0.00045357228,1.0
955000,3.4068491,43.25,-1.705185,-2.624281932072467,-2.624281932072467,0.001542462,0.2688909,0.000271423,0.19047432,0.00045332412,1.0
960000,3.4057539,60.43023255813954,-1.7738614,-2.6232103314893,-2.6232103314893,0.03135169,0.27357927,0.000271273,0.19042432,0.00045307918,1.0
965000,3.4115243,43.214285714285715,-1.7758063,-2.6823667089144387,-2.6823667089144387,0.0021148757,0.26897344,0.00027112354,0.19037452,0.0004528351,1.0
970000,3.413641,79.9659090909091,-1.7934637,-2.615134017521076,-2.615134017521076,0.09608493,0.26646394,0.00027097538,0.19032511,0.00045259306,1.0
975000,3.4179797,48.28048780487805,-1.8500232,-2.5968673897076804,-2.5968673897076804,0.023655502,0.2599258,0.0002708239,0.19027463,0.0004523457,1.0
980000,3.4189384,69.8953488372093,-1.7332383,-2.4877503829843857,-2.4877503829843857,0.032487042,0.26874483,0.00027067488,0.19022495,0.00045210225,1.0
985000,3.4189382,48.12048192771084,-1.7548773,-2.5788059414151205,-2.5788059414151205,0.015969051,0.26421314,0.000270527,0.19017564,0.00045186072,1.0
990000,3.4189382,46.056179775280896,-1.9345642,-2.6958202573988173,-2.6958202573988173,0.0035734654,0.2696711,0.0002703733,0.19012442,0.00045160964,1.0
995000,3.4189382,44.96629213483146,-1.9040343,-2.6982531865437824,-2.6982531865437824,0.11607216,0.2558982,0.00027022508,0.19007504,0.00045136767,1.0
1000000,3.4189382,47.30232558139535,-1.8621216,-2.6019708740300147,-2.6019708740300147,0.017139262,0.28583464,0.00027007496,0.19002499,0.00045112247,1.0
1005000,3.4189382,111.72093023255815,-1.7434999,-2.5627119503048963,-2.5627119503048963,0.10635766,0.26870236,0.00026992438,0.18997477,0.00045087643,1.0
1010000,3.4189384,52.848837209302324,-1.8157082,-2.59841120547869,-2.59841120547869,0.0045289327,0.3171327,0.0002697744,0.18992476,0.00045063152,1.0
1015000,3.4189382,50.27777777777778,-1.8029413,-2.6064340478771335,-2.6064340478771335,0.01700734,0.25060046,0.00026962507,0.189875,0.0004503876,1.0
1020000,3.4189377,45.21111111111111,-1.7968359,-2.6284941765997143,-2.6284941765997143,0.034898866,0.27427468,0.0002694761,0.18982537,0.00045014432,1.0
1025000,3.4189382,45.13333333333333,-1.8327875,-2.653467688626713,-2.653467688626713,0.01866401,0.27660885,0.0002693254,0.18977512,0.00044989816,1.0
1030000,3.4189384,55.23711340206186,-1.9654992,-2.6773659990291403,-2.6773659990291403,0.026953673,0.2810885,0.00026917408,0.18972468,0.00044965092,1.0
1035000,3.4189382,43.33009708737864,-2.0192688,-2.650382726215849,-2.650382726215849,0.027382787,0.28212062,0.00026902554,0.1896752,0.0004494084,1.0
1040000,3.4189384,44.76237623762376,-1.9812423,-2.618502809720881,-2.618502809720881,0.0077381935,0.2786182,0.00026887498,0.189625,0.00044916247,1.0
1045000,3.4189382,43.65686274509804,-1.9961432,-2.674960227295904,-2.674960227295904,0.04091046,0.28494346,0.000268726,0.18957533,0.00044891908,1.0
1050000,3.418938,44.801980198019805,-1.9982613,-2.640242515825758,-2.640242515825758,0.028785732,0.29528695,0.00026857448,0.18952481,0.0004486716,1.0
1055000,3.4189382,44.878787878787875,-1.9602447,-2.65596690864274,-2.65596690864274,0.019382708,0.26812577,0.00026842512,0.18947504,0.00044842775,1.0
1060000,3.4189382,45.34,-2.0121844,-2.6681429982185363,-2.6681429982185363,0.0164629,0.30063137,0.00026827553,0.18942516,0.00044818324,1.0
1065000,3.4189384,41.75471698113208,-2.0096667,-2.667377902089425,-2.667377902089425,0.013992214,0.34168974,0.00026812538,0.1893751,0.00044793807,1.0
1070000,3.4189382,40.42056074766355,-2.0987785,-2.6967282072405947,-2.6967282072405947,0.006481654,0.26108813,0.000267977,0.18932566,0.0004476957,1.0
1075000,3.4189384,45.13265306122449,-2.0423794,-2.7195759975548945,-2.7195759975548945,0.01567849,0.27175513,0.000267825,0.18927497,0.00044744747,1.0
1080000,3.4189382,125.33333333333333,-2.0391574,-2.743447806071309,-2.743447806071309,0.14682893,0.26614946,0.00026767366,0.18922454,0.00044720023,1.0
1085000,3.4189384,42.191489361702125,-1.9912341,-2.728375136224847,-2.728375136224847,0.01139063,0.2666955,0.0002675249,0.18917497,0.0004469573,1.0
1090000,3.4189382,35.11864406779661,-2.0463228,-2.706270555318412,-2.706270555318412,0.01092202,0.2659765,0.0002673746,0.18912485,0.00044671175,1.0
1095000,3.4189382,39.068627450980394,-1.9597335,-2.7220205265341453,-2.7220205265341453,0.006520586,0.26537704,0.00026722573,0.18907523,0.0004464686,1.0
1100000,3.4189384,37.85321100917431,-1.9786829,-2.708793727629775,-2.708793727629775,0.0075783976,0.28077963,0.0002670717,0.18902391,0.00044621705,1.0
1105000,3.418938,25.317991631799163,-2.2325926,-2.59630487674524,-2.59630487674524,0.04537751,0.27267492,0.00026692156,0.18897384,0.00044597176,1.0
1110000,3.4189377,42.850467289719624,-2.1412897,-2.700215029266645,-2.700215029266645,0.04058221,0.27229333,0.00026677517,0.18892504,0.0004457328,1.0
1115000,3.4189382,47.90425531914894,-1.9804944,-2.638309191516105,-2.638309191516105,0.043199033,0.2758683,0.00026662482,0.18887495,0.00044548718,1.0
1120000,3.4189377,45.26,-1.9683481,-2.6362423557043075,-2.6362423557043075,0.015873078,0.26876628,0.00026647653,0.1888255,0.00044524492,1.0
1125000,3.4189382,78.35576923076923,-1.9989641,-2.647050752089574,-2.647050752089574,0.095647275,0.2726516,0.00026632476,0.1887749,0.00044499704,1.0
1130000,3.4189384,48.913978494623656,-1.9957106,-2.656577566836743,-2.656577566836743,0.05584048,0.26421326,0.00026617467,0.18872488,0.00044475193,1.0
1135000,3.4189382,46.76237623762376,-1.9306163,-2.589529084687186,-2.589529084687186,0.014849894,0.26077327,0.0002660222,0.18867405,0.00044450283,1.0
1140000,3.4189384,47.472527472527474,-1.9084636,-2.630384143237229,-2.630384143237229,0.022108661,0.29765794,0.00026587633,0.18862544,0.0004442646,1.0
1145000,3.4189382,46.13483146067416,-1.8821347,-2.65766743156645,-2.65766743156645,0.020220518,0.2804085,0.000265726,0.18857531,0.00044401907,1.0
1150000,3.4189384,65.06666666666666,-1.7976167,-2.5690177559204725,-2.5690177559204725,0.014418555,0.27164146,0.00026557426,0.18852475,0.0004437713,1.0
1155000,3.4189382,54.266666666666666,-1.8711045,-2.508436495008377,-2.508436495008377,0.029494947,0.2992673,0.000265425,0.18847498,0.00044352747,1.0
1160000,3.4189384,47.97872340425532,-1.8842506,-2.5326768530810133,-2.5326768530810133,0.012903366,0.2404263,0.00026527516,0.18842503,0.0004432827,1.0
1165000,3.4189382,55.77894736842105,-1.8262428,-2.5173247136567767,-2.5173247136567767,0.03968265,0.25103828,0.0002651261,0.18837535,0.00044303926,1.0
1170000,3.4189382,46.810526315789474,-1.8360419,-2.5009804317825717,-2.5009804317825717,0.01441961,0.26251382,0.0002649753,0.18832509,0.00044279295,1.0
1175000,3.4189384,50.48076923076923,-1.8215722,-2.517844518990193,-2.517844518990193,0.025476787,0.27835914,0.00026482274,0.18827423,0.00044254377,1.0
1180000,3.4189382,42.54368932038835,-1.9161102,-2.5644960048107,-2.5644960048107,0.0028983266,0.2591999,0.00026467594,0.18822531,0.000442304,1.0
1185000,3.4189384,47.61290322580645,-1.8956447,-2.5653111021769672,-2.5653111021769672,0.004021939,0.28352967,0.0002645261,0.18817535,0.00044205922,1.0
1190000,3.4189382,48.526881720430104,-1.8366557,-2.579700070878734,-2.579700070878734,0.012164191,0.2577875,0.0002643758,0.18812525,0.00044181378,1.0
1195000,3.4189384,45.674157303370784,-1.834567,-2.5747426668802897,-2.5747426668802897,0.0025188033,0.29584095,0.0002642236,0.18807454,0.00044156527,1.0
1200000,3.4189382,65.68478260869566,-1.8129716,-2.5654597151410448,-2.5654597151410448,0.002012734,0.27559674,0.00026407588,0.18802528,0.00044132388,1.0
1205000,3.4189377,59.82795698924731,-1.8338021,-2.568129951274523,-2.568129951274523,0.027303517,0.29414803,0.00026392657,0.18797553,0.00044108005,1.0
1210000,3.418938,48.71875,-1.8213923,-2.5768817026364177,-2.5768817026364177,0.020127036,0.27066034,0.00026377215,0.18792406,0.0004408278,1.0
1215000,3.4189384,53.76086956521739,-1.8002329,-2.5843068741737527,-2.5843068741737527,0.011023093,0.2870303,0.0002636252,0.18787508,0.0004405878,1.0
1220000,3.4189382,49.30434782608695,-1.8214314,-2.5607714254571046,-2.5607714254571046,0.0077433996,0.2828459,0.0002634775,0.18782583,0.00044034654,1.0
1225000,3.4189384,48.333333333333336,-1.7811822,-2.5576610486586016,-2.5576610486586016,0.0005381331,0.291285,0.0002633252,0.18777509,0.0004400978,1.0
1230000,3.4189382,65.91752577319588,-1.769247,-2.522385008249086,-2.522385008249086,0.04860205,0.27098203,0.0002631746,0.18772487,0.0004398517,1.0
1235000,3.4189382,45.572916666666664,-1.9122126,-2.5806192685033857,-2.5806192685033857,0.013787721,0.26763257,0.00026302403,0.18767467,0.00043960585,1.0
1240000,3.4189382,47.13265306122449,-1.9144064,-2.590583318654372,-2.590583318654372,0.011777402,0.2817199,0.00026287348,0.18762451,0.00043935995,1.0
1245000,3.4189384,62.71910112359551,-1.6943271,-2.255360409286287,-2.255360409286287,0.115033574,0.27202073,0.00026272633,0.18757544,0.0004391196,1.0
1250000,3.4189382,51.103092783505154,-1.8830853,-2.5270894172848486,-2.5270894172848486,0.06071321,0.3681753,0.000262576,0.18752532,0.00043887415,1.0
1255000,3.4189382,48.05434782608695,-1.8795989,-2.4919241054372474,-2.4919241054372474,0.029205494,0.2881268,0.00026242388,0.18747462,0.00043862563,1.0
1260000,3.4189382,48.73626373626374,-1.7522726,-2.4275809960520784,-2.4275809960520784,0.020089522,0.28025535,0.0002622754,0.18742514,0.00043838308,1.0
1265000,3.4189382,51.20224719101124,-1.7579023,-2.445607178251852,-2.445607178251852,0.022737365,0.2959586,0.00026212563,0.18737522,0.00043813855,1.0
1270000,3.4189384,47.06315789473684,-1.8559036,-2.5570599691321454,-2.5570599691321454,0.035609398,0.2785843,0.00026197673,0.18732558,0.00043789542,1.0
1275000,3.4189384,62.6078431372549,-1.9445826,-2.612140251563327,-2.612140251563327,0.056201614,0.2690816,0.00026182385,0.18727462,0.00043764556,1.0
1280000,3.4189382,45.922222222222224,-1.8929148,-2.5797410749726826,-2.5797410749726826,0.010419143,0.2963185,0.00026167522,0.18722507,0.0004374029,1.0
1285000,3.4189382,58.93258426966292,-1.810861,-2.545908523409554,-2.545908523409554,0.032400526,0.28143767,0.0002615257,0.18717524,0.00043715868,1.0
1290000,3.4189382,29.09259259259259,-1.9712814,-2.384100246831683,-2.384100246831683,0.056076825,0.3225368,0.0002613752,0.18712506,0.00043691276,1.0
1295000,3.4189382,21.447513812154696,-1.9560684,-2.3583121991819804,-2.3583121991819804,0.020904955,0.3014768,0.00026122577,0.18707526,0.00043666863,1.0
1300000,3.4189384,60.24390243902439,-1.4571553,-2.1847010362579162,-2.1847010362579162,0.10937397,0.29690805,0.0002610772,0.18702573,0.000436426,1.0
1305000,3.4189384,51.13793103448276,-1.3027333,-1.7909864132431732,-1.7909864132431732,0.0628079,0.2820251,0.00026092574,0.18697523,0.00043617855,1.0
1310000,3.4189382,55.642857142857146,-1.311276,-2.1083531228892776,-2.1083531228892776,0.07996729,0.31168005,0.00026077544,0.18692516,0.00043593324,1.0
1315000,3.4189382,48.702127659574465,-1.7097505,-2.4503621617737026,-2.4503621617737026,0.015166622,0.29853746,0.00026062274,0.18687424,0.0004356838,1.0
1320000,3.4189384,46.91304347826087,-1.7651701,-2.5067438295013025,-2.5067438295013025,0.0047957483,0.26720464,0.00026047573,0.18682523,0.00043544365,1.0
1325000,3.4189382,46.41489361702128,-1.8218582,-2.537052845067166,-2.537052845067166,0.00067589316,0.27889857,0.00026032666,0.18677552,0.00043520017,1.0
1330000,3.4189384,48.26966292134831,-1.7822456,-2.55341942873266,-2.55341942873266,0.0011809152,0.27704513,0.00026017634,0.18672544,0.0004349546,1.0
1335000,3.4189382,96.63157894736842,-1.7732143,-2.475233952308956,-2.475233952308956,0.011809011,0.27545285,0.00026002454,0.18667482,0.0004347067,1.0
1340000,3.4189384,51.666666666666664,-1.7783787,-2.447415051411609,-2.447415051411609,0.02472283,0.30712166,0.00025987346,0.1866245,0.00043445997,1.0
1345000,3.4189382,47.43298969072165,-1.9082125,-2.591454017100875,-2.591454017100875,0.016652852,0.29277092,0.00025972218,0.18657406,0.00043421285,1.0
1350000,3.4189382,51.01030927835052,-1.9275073,-2.6014569227141564,-2.6014569227141564,0.004428877,0.26974544,0.0002595728,0.18652426,0.00043396882,1.0
1355000,3.4189382,47.42857142857143,-1.9750242,-2.648200189884828,-2.648200189884828,0.02343904,0.2846771,0.00025942197,0.186474,0.00043372254,1.0
1360000,3.4189382,45.54347826086956,-1.9432502,-2.6841415769310406,-2.6841415769310406,0.0008798812,0.34882736,0.00025927371,0.18642455,0.0004334803,1.0
1365000,3.4189377,43.223404255319146,-1.9412231,-2.7045870981718365,-2.7045870981718365,0.00026068598,0.28691924,0.00025912313,0.18637437,0.00043323444,1.0
1370000,3.418938,43.086021505376344,-1.9352571,-2.705345770145984,-2.705345770145984,0.00014407132,0.272083,0.0002589722,0.18632406,0.00043298784,1.0
1375000,3.4189377,43.329787234042556,-1.9317263,-2.702388017735583,-2.702388017735583,8.840718e-05,0.28972197,0.0002588264,0.18627545,0.00043274977,1.0
1380000,3.4189382,68.67021276595744,-1.9067818,-2.6923679037297026,-2.6923679037297026,0.01145285,0.30392492,0.00025867674,0.18622556,0.00043250533,1.0
1385000,3.4189377,45.791666666666664,-1.9527875,-2.7066302051146827,-2.7066302051146827,0.025261514,0.28117606,0.00025852612,0.18617536,0.00043225932,1.0
1390000,3.4189382,43.43010752688172,-1.9512058,-2.7017850216398847,-2.7017850216398847,0.00076111587,0.2761382,0.00025837592,0.18612531,0.0004320139,1.0
1395000,3.4189384,75.29787234042553,-1.9309931,-2.7178110122680663,-2.7178110122680663,0.021562973,0.28925884,0.00025822534,0.1860751,0.000431768,1.0
1400000,3.4189382,43.0,-1.9473817,-2.7052109291678983,-2.7052109291678983,0.00020439053,0.2878981,0.00025807502,0.186025,0.00043152247,1.0
1405000,3.4189384,43.0,-1.9327246,-2.7049270680076196,-2.7049270680076196,0.0002772645,0.29350978,0.00025792344,0.18597448,0.0004312749,1.0
1410000,3.4189382,43.07446808510638,-1.9375393,-2.7026753298779753,-2.7026753298779753,0.00012741708,0.2582251,0.000257773,0.18592434,0.0004310292,1.0
1415000,3.4189384,70.38709677419355,-1.9511015,-2.707077596062108,-2.707077596062108,0.04256274,0.2746476,0.00025762527,0.18587506,0.00043078783,1.0
1420000,3.4189382,64.95744680851064,-1.9229103,-2.7055872805575105,-2.7055872805575105,0.0111165745,0.2809115,0.00025747353,0.18582451,0.00043054007,1.0
1425000,3.4189382,46.51063829787234,-1.9836856,-2.7017556925614676,-2.7017556925614676,0.028938951,0.26966557,0.00025732582,0.18577528,0.00043029882,1.0
1430000,3.4189384,42.649484536082475,-1.9543189,-2.696547488371531,-2.696547488371531,0.0030609143,0.28376868,0.00025717233,0.18572411,0.00043004815,1.0
1435000,3.4189382,58.25,-1.91098,-2.7073483316521894,-2.7073483316521894,0.029186854,0.29519358,0.00025702323,0.1856744,0.00042980458,1.0
1440000,3.4189384,39.89915966386555,-1.9840301,-2.6661747011364016,-2.6661747011364016,0.012561869,0.2842018,0.0002568751,0.18562503,0.00042956258,1.0
1445000,3.4189382,57.25961538461539,-1.9560544,-2.6918606620568495,-2.6918606620568495,0.027712306,0.29541004,0.00025672803,0.185576,0.0004293224,1.0
1450000,3.4189384,44.51063829787234,-1.9998132,-2.6759225030740104,-2.6759225030740104,0.023427548,0.2907588,0.00025657448,0.18552482,0.00042907166,1.0
1455000,3.4189382,44.17391304347826,-1.9363523,-2.67425435004027,-2.67425435004027,0.0061763767,0.28949124,0.00025642326,0.18547443,0.00042882466,1.0
1460000,3.4189382,43.956043956043956,-1.9079033,-2.6906056147749706,-2.6906056147749706,0.0011774765,0.28305697,0.000256275,0.18542498,0.00042858245,1.0
1465000,3.4189384,59.084210526315786,-1.9293821,-2.6438993164833557,-2.6438993164833557,0.0063203936,0.30079538,0.0002561272,0.18537572,0.00042834107,1.0
1470000,3.4189382,43.11702127659574,-1.9482156,-2.6975554968181408,-2.6975554968181408,0.0007018778,0.28909105,0.0002559733,0.18532446,0.00042808973,1.0
1475000,3.4189384,43.6063829787234,-1.9185646,-2.6982692646723923,-2.6982692646723923,0.0002686634,0.36899725,0.00025582462,0.18527485,0.00042784688,1.0
1480000,3.418938,44.80898876404494,-1.6174988,-2.67103350686503,-2.67103350686503,2.159972,0.29191563,0.0002556739,0.18522462,0.00042760064,1.0
